frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
845,191.221,CRUISE,0.2448,0.4897,0.0,-0.0034,0.0087,0.0,0.0,0.0,
846,191.444,CRUISE,0.2448,0.4897,0.0,-0.0045,0.009,0.0,0.0,0.0,
847,191.662,CRUISE,0.2448,0.4897,0.0,-0.0056,0.0094,0.0,0.0,0.0,
848,191.872,CRUISE,0.2448,0.4897,0.0,-0.0066,0.0097,0.0,0.0,0.0,
849,192.086,CRUISE,0.2455,0.4909,0.0,-0.0061,0.0091,0.0,0.0,0.0,
850,192.298,PROBE,0.3743,0.4906,0.258,-0.0062,0.0091,0.2843,0.8124,0.0,G1
851,192.52,PROBE,0.2207,0.4413,0.0,-0.0058,0.0085,0.0,0.0,0.0,
852,192.765,PROBE,0.342,0.4405,0.2434,-0.0045,0.0074,0.2848,0.8136,0.0,
853,193.003,COMMIT,0.2202,0.4405,0.0,-0.0054,0.0078,0.0,0.0,0.0,G3
854,193.233,COMMIT,0.3368,0.4424,0.2313,-0.004,0.0066,0.274,0.7828,0.0,
855,193.458,CRUISE,0.2212,0.4424,0.0,-0.0047,0.0069,0.1,0.0,0.0,G7_from_commit
856,193.662,CRUISE,0.3289,0.4443,0.2135,-0.0033,0.0056,0.3632,0.752,0.0,
857,193.877,CRUISE,0.2222,0.4443,0.0,-0.0039,0.0059,0.1,0.0,0.0,
858,194.083,CRUISE,0.2222,0.4443,0.0,-0.0044,0.0061,0.075,0.0,0.0,
859,194.283,CRUISE,0.2222,0.4443,0.0,-0.0049,0.0064,0.06,0.0,0.0,
860,194.494,CRUISE,0.2226,0.4452,0.0,-0.004,0.0051,0.05,0.0,0.0,
861,194.706,CRUISE,0.2226,0.4452,0.0,-0.0043,0.0052,0.0,0.0,0.0,
862,194.934,CRUISE,0.2226,0.4452,0.0,-0.0045,0.0054,0.0,0.0,0.0,
863,195.165,CRUISE,0.2226,0.4452,0.0,-0.0048,0.0055,0.0,0.0,0.0,
864,195.398,CRUISE,0.3113,0.4444,0.1781,-0.0045,0.0055,0.2533,0.7237,0.0,
865,195.606,CRUISE,0.2222,0.4444,0.0,-0.0049,0.0056,0.0,0.0,0.0,
866,195.822,CRUISE,0.2222,0.4444,0.0,-0.0053,0.0057,0.0,0.0,0.0,
867,196.034,CRUISE,0.218,0.436,0.0,-0.0046,0.0049,0.0,0.0,0.0,
868,196.253,CRUISE,0.2179,0.4359,0.0,-0.0038,0.004,0.0,0.0,0.0,
869,196.477,CRUISE,0.302,0.4216,0.1824,-0.0024,0.0031,0.2284,0.6525,0.0,
870,196.688,CRUISE,0.2088,0.4176,0.0,-0.0018,0.0025,0.0,0.0,0.0,
871,196.902,CRUISE,0.209,0.418,0.0,-0.0012,0.002,0.0,0.0,0.0,
872,197.136,CRUISE,0.3027,0.423,0.1824,-0.0009,0.0021,0.1639,0.4682,0.0,
873,197.356,CRUISE,0.2115,0.423,0.0,-0.0012,0.0021,0.0,0.0,0.0,
874,197.569,CRUISE,0.2115,0.423,0.0,-0.0014,0.0022,0.0,0.0,0.0,
875,197.779,CRUISE,0.2115,0.423,0.0,-0.0017,0.0022,0.0,0.0,0.0,
876,197.991,CRUISE,0.2115,0.423,0.0,-0.002,0.0022,0.0,0.0,0.0,
877,198.207,CRUISE,0.2115,0.423,0.0,-0.0022,0.0023,0.0,0.0,0.0,
878,198.414,CRUISE,0.2115,0.423,0.0,-0.0024,0.0023,0.0,0.0,0.0,
879,198.625,CRUISE,0.2115,0.423,0.0,-0.0026,0.0024,0.0,0.0,0.0,
880,198.836,CRUISE,0.2117,0.4233,0.0,-0.0019,0.0018,0.0,0.0,0.0,
881,199.048,CRUISE,0.3054,0.4252,0.1855,-0.0016,0.0019,0.1942,0.5549,0.0,
882,199.271,CRUISE,0.2122,0.4245,0.0,-0.0011,0.0016,0.0,0.0,0.0,
883,199.488,CRUISE,0.2122,0.4245,0.0,-0.0014,0.0016,0.0,0.0,0.0,
884,199.705,CRUISE,0.302,0.4185,0.1855,-0.0002,0.0014,0.1991,0.569,0.0,
885,199.92,CRUISE,0.3031,0.4207,0.1855,0.0001,0.0015,0.2012,0.575,0.0,
886,200.128,CRUISE,0.2076,0.4152,0.0,0.0006,0.0013,0.0,0.0,0.0,
887,200.355,CRUISE,0.2076,0.4152,0.0,0.0003,0.0013,0.0,0.0,0.0,
888,200.563,CRUISE,0.3182,0.4166,0.2199,0.0008,0.0015,0.1577,0.4506,0.0,
889,200.783,CRUISE,0.3234,0.427,0.2199,0.0012,0.0018,0.1334,0.3811,0.0,
890,201.001,CRUISE,0.2135,0.427,0.0,0.001,0.0018,0.0,0.0,0.0,
891,201.215,CRUISE,0.2135,0.427,0.0,0.0007,0.0018,0.0,0.0,0.0,
892,201.434,CRUISE,0.2135,0.427,0.0,0.0004,0.0018,0.0,0.0,0.0,
893,201.676,CRUISE,0.331,0.4421,0.2199,0.0009,0.0021,0.1497,0.4278,0.0,
894,201.89,CRUISE,0.3309,0.442,0.2199,0.0019,0.0022,0.1894,0.5412,0.0,
895,202.105,PROBE,0.3557,0.4916,0.2199,0.0025,0.0026,0.1784,0.5097,0.0,G1
896,202.319,PROBE,0.2458,0.4916,0.0,0.0023,0.0025,0.0,0.0,0.0,
897,202.534,PROBE,0.2458,0.4916,0.0,0.0021,0.0025,0.0,0.0,0.0,
898,202.753,PROBE,0.3573,0.4947,0.2199,0.0026,0.0028,0.1632,0.4664,0.0,
899,202.968,PROBE,0.2479,0.4958,0.0,0.0029,0.0028,0.0,0.0,0.0,
900,203.183,PROBE,0.2479,0.4958,0.0,0.0026,0.0027,0.0,0.0,0.0,
901,203.411,PROBE,0.2479,0.4958,0.0,0.0022,0.0026,0.0,0.0,0.0,
902,203.629,PROBE,0.2483,0.4965,0.0,0.0025,0.0026,0.0,0.0,0.0,
903,203.857,PROBE,0.3563,0.4953,0.2173,0.0029,0.0028,0.1872,0.535,0.0,
904,204.067,PROBE,0.3641,0.5146,0.2135,0.0033,0.0031,0.1869,0.5339,0.0,
905,204.288,PROBE,0.2573,0.5146,0.0,0.0029,0.003,0.0,0.0,0.0,
906,204.508,PROBE,0.2573,0.5146,0.0,0.0025,0.0029,0.0,0.0,0.0,
907,204.721,PROBE,0.2573,0.5146,0.0,0.002,0.0028,0.0,0.0,0.0,
908,204.928,PROBE,0.2573,0.5146,0.0,0.0016,0.0027,0.0,0.0,0.0,
909,205.142,HOLD,0.2573,0.5146,0.0,0.0011,0.0026,0.0,0.0,0.0,G2
910,205.356,HOLD,0.2573,0.5146,0.0,0.0006,0.0025,0.0,0.0,0.0,
911,205.566,HOLD,0.2581,0.5161,0.0,0.0008,0.0025,0.0,0.0,0.0,
912,205.795,HOLD,0.2581,0.5161,0.0,0.0003,0.0024,0.0,0.0,0.0,
913,206.025,PROBE,0.2581,0.5161,0.0,-0.0002,0.0023,0.0,0.0,0.0,G5
914,206.237,PROBE,0.3615,0.5146,0.2084,0.0006,0.0025,0.2441,0.6973,0.0,
915,206.48,PROBE,0.2581,0.5162,0.0,0.0006,0.0025,0.0,0.0,0.0,
916,206.722,PROBE,0.2581,0.5162,0.0,0.0001,0.0023,0.0,0.0,0.0,
917,206.946,COMMIT,0.2581,0.5162,0.0,-0.0005,0.0022,0.0,0.0,0.0,G3
918,207.196,COMMIT,0.2588,0.5176,0.0,-0.0003,0.0021,0.0,0.0,0.0,
919,207.407,CRUISE,0.2588,0.5176,0.0,-0.0001,0.0021,0.0,0.0,0.0,G7_from_commit
920,207.624,CRUISE,0.2588,0.5176,0.0,-0.0006,0.0019,0.0,0.0,0.0,
921,207.833,CRUISE,0.2588,0.5176,0.0,-0.0011,0.0018,0.0,0.0,0.0,
922,208.045,PROBE,0.3615,0.5212,0.2019,-0.001,0.0019,0.2896,0.7559,0.0,G1
923,208.275,PROBE,0.3583,0.5226,0.194,-0.0002,0.002,0.2993,0.7409,0.0,
924,208.517,PROBE,0.2619,0.5238,0.0,0.0,0.002,0.0,0.0,0.0,
925,208.765,PROBE,0.342,0.4995,0.1844,0.001,0.0019,0.2582,0.7376,0.0,
926,208.986,PROBE,0.2498,0.4995,0.0,0.0006,0.0019,0.0,0.0,0.0,
927,209.213,PROBE,0.2498,0.4995,0.0,0.0001,0.0019,0.0,0.0,0.0,
928,209.441,PROBE,0.2482,0.4964,0.0,0.0005,0.0017,0.0,0.0,0.0,
929,209.664,PROBE,0.2482,0.4964,0.0,0.0001,0.0017,0.0,0.0,0.0,
930,209.875,PROBE,0.3349,0.4966,0.1732,0.0003,0.0018,0.2605,0.7443,0.0,
931,210.086,COMMIT,0.2483,0.4966,0.0,-0.0001,0.0018,0.0,0.0,0.0,G3
932,210.308,COMMIT,0.2483,0.4966,0.0,-0.0005,0.0018,0.0,0.0,0.0,
933,210.539,COMMIT,0.3475,0.4973,0.1976,0.0005,0.0017,0.3936,0.8387,0.0,
934,210.761,COMMIT,0.2355,0.4711,0.0,0.0008,0.0015,0.1,0.0,0.0,
935,210.983,COMMIT,0.2355,0.4711,0.0,0.0004,0.0016,0.0667,0.0,0.0,
936,211.198,COMMIT,0.2355,0.4711,0.0,0.0001,0.0016,0.05,0.0,0.0,
937,211.422,CRUISE,0.2355,0.4711,0.0,-0.0003,0.0016,0.04,0.0,0.0,G7_from_commit
938,211.631,CRUISE,0.2355,0.4711,0.0,-0.0006,0.0017,0.0,0.0,0.0,
939,211.842,CRUISE,0.2355,0.4711,0.0,-0.001,0.0017,0.0,0.0,0.0,
940,212.058,CRUISE,0.2355,0.4711,0.0,-0.0013,0.0017,0.0,0.0,0.0,
941,212.27,CRUISE,0.2355,0.4711,0.0,-0.0016,0.0018,0.0,0.0,0.0,
942,212.494,CRUISE,0.2355,0.4711,0.0,-0.0019,0.0018,0.0,0.0,0.0,
943,212.725,CRUISE,0.2355,0.4711,0.0,-0.0021,0.0018,0.0,0.0,0.0,
944,212.944,CRUISE,0.2358,0.4716,0.0,-0.0017,0.0016,0.0,0.0,0.0,
945,213.155,CRUISE,0.2358,0.4716,0.0,-0.0019,0.0016,0.0,0.0,0.0,
946,213.368,CRUISE,0.2358,0.4716,0.0,-0.0021,0.0016,0.0,0.0,0.0,
947,213.615,CRUISE,0.2358,0.4716,0.0,-0.0023,0.0016,0.0,0.0,0.0,
948,213.853,CRUISE,0.2358,0.4716,0.0,-0.0025,0.0017,0.0,0.0,0.0,
949,214.07,CRUISE,0.2358,0.4716,0.0,-0.0027,0.0017,0.0,0.0,0.0,
950,214.284,CRUISE,0.2358,0.4716,0.0,-0.0028,0.0017,0.0,0.0,0.0,
951,214.494,CRUISE,0.2358,0.4716,0.0,-0.003,0.0017,0.0,0.0,0.0,
952,214.708,CRUISE,0.2302,0.4605,0.0,-0.0024,0.0014,0.0,0.0,0.0,
953,214.937,CRUISE,0.2222,0.4443,0.0,-0.0019,0.001,0.0,0.0,0.0,
954,215.161,CRUISE,0.2222,0.4443,0.0,-0.002,0.001,0.0,0.0,0.0,
955,215.388,CRUISE,0.2132,0.4264,0.0,-0.0016,0.0007,0.0,0.0,0.0,
956,215.619,CRUISE,0.2131,0.4261,0.0,-0.0017,0.0008,0.0,0.0,0.0,
957,215.842,CRUISE,0.2129,0.4258,0.0,-0.0019,0.0008,0.0,0.0,0.0,
958,216.056,CRUISE,0.2129,0.4258,0.0,-0.002,0.0008,0.0,0.0,0.0,
959,216.267,CRUISE,0.2129,0.4258,0.0,-0.0021,0.0008,0.0,0.0,0.0,
960,216.489,CRUISE,0.2083,0.4165,0.0,-0.0016,0.0005,0.0,0.0,0.0,
961,216.702,CRUISE,0.2083,0.4165,0.0,-0.0017,0.0006,0.0,0.0,0.0,
962,216.925,CRUISE,0.2083,0.4165,0.0,-0.0018,0.0006,0.0,0.0,0.0,
963,217.148,CRUISE,0.2029,0.4058,0.0,-0.0012,0.0001,0.0,0.0,0.0,
964,217.371,CRUISE,0.2029,0.4058,0.0,-0.0013,0.0001,0.0,0.0,0.0,
965,217.588,CRUISE,0.2029,0.4058,0.0,-0.0013,0.0002,0.0,0.0,0.0,
966,217.802,CRUISE,0.2029,0.4058,0.0,-0.0014,0.0002,0.0,0.0,0.0,
967,218.025,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
968,218.263,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
969,218.493,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
970,218.715,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
971,218.919,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
972,219.132,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
973,219.36,CRUISE,0.2029,0.4058,0.0,-0.0015,0.0002,0.0,0.0,0.0,
974,219.573,CRUISE,0.2029,0.4058,0.0,-0.0014,0.0002,0.0,0.0,0.0,
975,219.79,CRUISE,0.2029,0.4058,0.0,-0.0014,0.0002,0.0,0.0,0.0,
976,220.011,CRUISE,0.2029,0.4058,0.0,-0.0013,0.0002,0.0,0.0,0.0,
977,220.227,CRUISE,0.2038,0.4076,0.0,-0.0012,0.0001,0.0313,0.0893,0.0,
978,220.491,CRUISE,0.2038,0.4076,0.0,-0.0011,0.0001,0.0,0.0,0.0,
979,220.787,CRUISE,0.2038,0.4076,0.0,-0.0009,0.0001,0.0,0.0,0.0,
980,221.089,CRUISE,0.213,0.4259,0.0,-0.0007,0.0001,0.0001,0.0003,0.0,
981,221.353,CRUISE,0.213,0.4259,0.0,-0.0005,0.0,0.0,0.0,0.0,
982,221.6,CRUISE,0.2139,0.4278,0.0,-0.0003,0.0,0.0001,0.0004,0.0,
983,221.852,CRUISE,0.1497,0.4278,0.0,-0.0006,0.0001,0.0,0.0,0.0,
984,222.102,CRUISE,0.1496,0.4275,0.0,-0.0008,0.0002,0.0239,0.0681,0.0,
985,222.334,CRUISE,0.1475,0.4215,0.0,-0.0011,0.0003,0.0,0.0,0.0,
986,222.566,CRUISE,0.1492,0.4262,0.0,-0.0014,0.0004,0.0001,0.0003,0.0,
987,222.82,CRUISE,0.1493,0.4265,0.0,-0.0016,0.0005,0.0001,0.0003,0.0,
988,223.069,CRUISE,0.1493,0.4265,0.0,-0.0018,0.0005,0.0,0.0,0.0,
989,223.305,CRUISE,0.15,0.4286,0.0,-0.0019,0.0006,0.0314,0.0898,0.0,
990,223.537,CRUISE,0.1498,0.4281,0.0,-0.0021,0.0006,0.0134,0.0384,0.0,
991,223.756,CRUISE,0.1514,0.4325,0.0,-0.0022,0.0007,0.0017,0.0047,0.0,
992,223.99,CRUISE,0.1514,0.4325,0.0,-0.0023,0.0007,0.0,0.0,0.0,
