frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
828,141.901,HOLD,0.574,0.5566,0.5883,0.0085,0.0151,0.3304,0.944,0.0,
829,142.14,HOLD,0.5783,0.5566,0.5961,0.0081,0.0145,0.3346,0.9559,0.0,
830,142.458,HOLD,0.5795,0.5591,0.5961,0.0077,0.0141,0.3361,0.9602,0.0,
831,142.866,HOLD,0.5794,0.5629,0.593,0.0073,0.0137,0.3371,0.9633,0.0,
832,143.101,HOLD,0.5669,0.5626,0.5704,0.0068,0.0133,0.3382,0.9663,0.0,
833,143.323,HOLD,0.5516,0.5338,0.5663,0.0064,0.0131,0.3383,0.9665,0.0,
834,143.562,HOLD,0.5245,0.4841,0.5576,0.0043,0.0097,0.3321,0.9488,0.0,
835,143.816,HOLD,0.5133,0.4244,0.586,0.0021,0.0066,0.3145,0.8984,0.0,
836,144.053,HOLD,0.5198,0.4237,0.5985,0.0016,0.0066,0.1711,0.4888,0.0,
837,144.322,HOLD,0.5184,0.4263,0.5938,0.0011,0.0065,0.2729,0.7796,0.0,
838,144.607,HOLD,0.5115,0.4108,0.5938,0.0007,0.0065,0.2881,0.823,0.0,
839,144.86,HOLD,0.5196,0.411,0.6085,0.0004,0.0065,0.3065,0.8758,0.0,
840,145.047,HOLD,0.5209,0.4033,0.6172,0.0001,0.0065,0.3224,0.9212,0.0,
841,145.269,PROBE,0.1815,0.4033,0.0,-0.0043,0.0082,0.0,0.0,0.0,G5
842,145.444,PROBE,0.1628,0.3618,0.0,-0.0066,0.0128,0.0001,0.0003,0.0,
843,145.651,PROBE,0.1519,0.3375,0.0,-0.0087,0.0173,0.0155,0.0442,0.0,
844,145.872,COMMIT,0.1519,0.3376,0.0,-0.0107,0.0213,0.1057,0.302,0.0,G3
845,146.046,COMMIT,0.1482,0.3293,0.0,-0.0124,0.025,0.1958,0.5594,0.0,
846,146.219,CRUISE,0.1474,0.3276,0.0,-0.0138,0.0283,0.2851,0.5287,0.0,G7_from_commit
847,146.409,CRUISE,0.1474,0.3274,0.0,-0.015,0.0309,0.2809,0.5507,0.0,
848,146.568,CRUISE,0.1473,0.3274,0.0,-0.016,0.0332,0.2601,0.4801,0.0,
849,146.744,CRUISE,0.1583,0.3517,0.0,-0.0167,0.0348,0.2491,0.4597,0.0,
850,147.025,CRUISE,0.1629,0.3619,0.0,-0.0172,0.036,0.2987,0.5946,0.0,
851,147.213,CRUISE,0.1856,0.4125,0.0,-0.0174,0.0364,0.0923,0.0003,0.0,
852,147.445,CRUISE,0.2032,0.4515,0.0,-0.0196,0.0371,0.0001,0.0003,0.0,
853,147.636,CRUISE,0.2076,0.4613,0.0,-0.0196,0.037,0.0002,0.0004,0.0,
854,147.825,CRUISE,0.2242,0.4981,0.0,-0.0194,0.0366,0.0115,0.033,0.0,
855,148.0,CRUISE,0.2428,0.5395,0.0,-0.0188,0.0356,0.0386,0.1103,0.0,
856,148.223,CRUISE,0.2638,0.5861,0.0,-0.0179,0.0342,0.0,0.0,0.0,
857,148.414,CRUISE,0.2817,0.6261,0.0,-0.0168,0.0326,0.0,0.0,0.0,
858,148.653,CRUISE,0.2853,0.634,0.0,-0.0155,0.0308,0.1293,0.3696,0.0,
859,148.891,CRUISE,0.2854,0.6343,0.0,-0.0141,0.0287,0.2799,0.7996,0.0,
860,149.129,CRUISE,0.2859,0.6352,0.0,-0.0126,0.0264,0.3111,0.8888,0.0,
861,149.368,CRUISE,0.2848,0.6329,0.0,-0.0109,0.024,0.3258,0.931,0.0,
862,149.572,CRUISE,0.2841,0.6313,0.0,-0.0092,0.0216,0.3272,0.935,0.0,
863,149.762,CRUISE,0.2848,0.6328,0.0,-0.0074,0.0192,0.3202,0.9149,0.0,
864,149.936,PROBE,0.6258,0.6312,0.6213,-0.0036,0.0212,0.2986,0.8533,0.0,G1
865,150.095,PROBE,0.6251,0.6299,0.6213,0.0002,0.0233,0.1631,0.466,0.0,
866,150.253,PROBE,0.6175,0.6282,0.6087,0.0039,0.0251,0.241,0.6886,0.0,
867,150.428,PROBE,0.6065,0.6249,0.5915,0.0074,0.0267,0.295,0.843,0.0,
868,150.586,PROBE,0.5992,0.6239,0.579,0.0109,0.0282,0.2939,0.8397,0.0,
869,150.745,PROBE,0.6053,0.6223,0.5915,0.0143,0.0297,0.3346,0.9559,0.0,
870,150.898,PROBE,0.5976,0.6204,0.579,0.0178,0.031,0.3422,0.9777,0.0,
871,151.049,PROBE,0.2677,0.5949,0.0,0.0167,0.0305,0.0001,0.0003,0.0,
872,151.207,PROBE,0.2665,0.5923,0.0,0.0154,0.0298,0.0001,0.0003,0.0,
873,151.365,PROBE,0.2802,0.6228,0.0,0.0141,0.029,0.0,0.0,0.0,
874,151.507,PROBE,0.2915,0.6478,0.0,0.0128,0.0281,0.0,0.0,0.0,
875,151.673,PROBE,0.2903,0.6451,0.0,0.0114,0.0271,0.2727,0.779,0.0,
876,151.845,PROBE,0.2874,0.6387,0.0,0.01,0.0261,0.3199,0.9139,0.0,
877,152.067,PROBE,0.2846,0.6324,0.0,0.0084,0.025,0.3177,0.9078,0.0,
878,152.271,PROBE,0.2832,0.6293,0.0,0.0068,0.0239,0.2902,0.8291,0.0,
879,152.445,PROBE,0.2823,0.6274,0.0,0.0052,0.0229,0.3036,0.8674,0.0,
880,152.623,PROBE,0.2849,0.6332,0.0,0.0035,0.0219,0.1861,0.5316,0.0,
881,152.781,PROBE,0.2807,0.6237,0.0,0.002,0.0212,0.3186,0.9102,0.0,
882,152.977,HOLD,0.276,0.6134,0.0,0.0005,0.0207,0.3293,0.9409,0.0,G2
883,153.148,HOLD,0.277,0.6155,0.0,-0.001,0.0201,0.3333,0.9523,0.0,
884,153.302,HOLD,0.2689,0.5975,0.0,-0.0024,0.0198,0.3344,0.9555,0.0,
885,153.545,PROBE,0.2561,0.5691,0.0,-0.0039,0.0197,0.3352,0.9577,0.0,G5
886,153.753,PROBE,0.236,0.5244,0.0,-0.0053,0.0199,0.3357,0.9591,0.0,
887,153.927,PROBE,0.212,0.4712,0.0,-0.0067,0.0204,0.3353,0.9581,0.0,
888,154.13,PROBE,0.524,0.4568,0.579,-0.0061,0.0212,0.335,0.957,0.0,
889,154.328,PROBE,0.5263,0.4583,0.582,-0.0056,0.0218,0.3343,0.9551,0.0,
890,154.518,PROBE,0.5245,0.458,0.579,-0.0052,0.0223,0.3338,0.9538,0.0,
891,154.7,PROBE,0.5197,0.4595,0.5689,-0.0049,0.0226,0.3333,0.9524,0.0,
892,154.897,PROBE,0.5191,0.4604,0.5671,-0.0047,0.0228,0.3327,0.9507,0.0,
893,155.07,PROBE,0.5182,0.4586,0.5671,-0.0047,0.0229,0.3323,0.9494,0.0,
894,155.257,PROBE,0.5226,0.4588,0.5749,-0.0023,0.0217,0.3326,0.9504,0.0,
895,155.432,PROBE,0.5133,0.4592,0.5576,-0.0,0.0204,0.3326,0.9502,0.0,
896,155.605,PROBE,0.5107,0.4572,0.5545,0.0023,0.0192,0.3313,0.9466,0.0,
897,155.764,PROBE,0.5057,0.4584,0.5445,0.0045,0.0181,0.3301,0.9432,0.0,
898,155.934,PROBE,0.5067,0.4586,0.546,0.0068,0.017,0.3299,0.9424,0.0,
899,156.108,PROBE,0.5044,0.4555,0.5445,0.0091,0.0159,0.3305,0.9443,0.0,
900,156.29,PROBE,0.4984,0.4478,0.5398,0.0113,0.0147,0.3318,0.9481,0.0,
901,156.443,PROBE,0.4814,0.4198,0.5318,0.0112,0.0147,0.3336,0.953,0.0,
902,156.617,HOLD,0.4752,0.4167,0.5231,0.011,0.0144,0.3335,0.953,0.0,G2
903,156.792,HOLD,0.427,0.3276,0.5084,0.0105,0.014,0.3306,0.9445,0.0,
904,156.971,HOLD,0.3527,0.1834,0.4911,0.0095,0.0137,0.3288,0.9394,0.0,
905,157.146,HOLD,0.3509,0.1833,0.4881,0.0084,0.0134,0.3275,0.9357,0.0,
906,157.321,HOLD,0.3474,0.1754,0.4881,0.0073,0.0131,0.3279,0.9367,0.0,
907,157.488,HOLD,0.3406,0.1604,0.4881,0.0061,0.0127,0.3266,0.9331,0.0,
908,157.662,HOLD,0.3341,0.1583,0.478,0.0048,0.0124,0.3239,0.9254,0.0,
909,157.836,HOLD,0.2989,0.1099,0.4535,0.0032,0.0123,0.2484,0.7096,0.0,
910,158.033,HOLD,0.2922,0.1198,0.4332,0.0017,0.0122,0.2315,0.6615,0.0,
911,158.208,HOLD,0.294,0.1237,0.4332,0.0001,0.0121,0.2057,0.5877,0.0,
912,158.398,PROBE,0.2943,0.1246,0.4332,-0.0016,0.012,0.2377,0.6793,0.0,G5
913,158.599,PROBE,0.2888,0.1246,0.4231,-0.0032,0.0119,0.2764,0.7899,0.0,
914,158.837,PROBE,0.2787,0.132,0.3987,-0.005,0.0118,0.2884,0.824,0.0,
915,159.027,COMMIT,0.2796,0.1339,0.3987,-0.0069,0.0115,0.3001,0.8573,0.0,G3
916,159.216,COMMIT,0.2808,0.1352,0.4,-0.0089,0.0111,0.3107,0.8878,0.0,
917,159.392,COMMIT,0.2678,0.1379,0.3741,-0.0112,0.0105,0.4121,0.8917,0.0,
918,159.582,COMMIT,0.2673,0.1384,0.3728,-0.0114,0.0107,0.4117,0.8906,0.0,
919,159.756,COMMIT,0.2647,0.1375,0.3688,-0.0114,0.0107,0.4136,0.8959,0.0,
920,159.915,COMMIT,0.2609,0.1374,0.3621,-0.0114,0.0107,0.4156,0.9016,0.0,
921,160.074,COMMIT,0.2552,0.1368,0.3521,-0.0113,0.0106,0.4175,0.907,0.0,
922,160.233,COMMIT,0.2506,0.1387,0.3421,-0.0112,0.0104,0.4094,0.9072,0.0,
923,160.407,COMMIT,0.2526,0.1432,0.3421,-0.0109,0.01,0.4077,0.8991,0.0,
924,160.566,COMMIT,0.2509,0.1442,0.3383,-0.0105,0.0095,0.3146,0.8989,0.0,
925,160.739,COMMIT,0.2477,0.1443,0.3323,-0.01,0.0089,0.3135,0.8958,0.0,
926,160.913,COMMIT,0.2435,0.1449,0.3242,-0.0095,0.0082,0.3156,0.9018,0.0,
927,161.088,COMMIT,0.2408,0.1472,0.3175,-0.0089,0.0074,0.3007,0.8592,0.0,
928,161.278,CRUISE,0.2352,0.1468,0.3075,-0.0082,0.0064,0.2036,0.5817,0.0,G7_from_commit
929,161.467,CRUISE,0.2324,0.1576,0.2937,-0.0075,0.0054,0.0238,0.068,0.0,
930,161.658,CRUISE,0.2222,0.16,0.273,-0.0067,0.0043,0.1843,0.5266,0.0,
931,161.832,CRUISE,0.205,0.1632,0.2392,-0.006,0.0034,0.2418,0.691,0.0,
932,161.991,CRUISE,0.1912,0.1592,0.2173,-0.0053,0.0024,0.28,0.8001,0.0,
933,162.166,CRUISE,0.1703,0.1555,0.1824,-0.005,0.002,0.3038,0.868,0.0,
934,162.389,CRUISE,0.1663,0.1518,0.1781,-0.0051,0.0021,0.3134,0.8955,0.0,
935,162.596,CRUISE,0.1839,0.1476,0.2135,-0.005,0.002,0.2531,0.7232,0.0,
936,162.77,CRUISE,0.2145,0.1788,0.2438,-0.0047,0.0018,0.3095,0.8842,0.0,
937,162.943,CRUISE,0.2317,0.1809,0.2732,-0.0042,0.0016,0.3315,0.9473,0.0,
938,163.128,CRUISE,0.2412,0.1828,0.289,-0.0037,0.0013,0.3318,0.9479,0.0,
939,163.304,CRUISE,0.2563,0.1831,0.3163,-0.0033,0.0012,0.3305,0.9442,0.0,
940,163.479,CRUISE,0.2759,0.184,0.3512,-0.0027,0.0012,0.326,0.9314,0.0,
941,163.638,CRUISE,0.1461,0.3248,0.0,-0.003,0.0014,0.0,0.0,0.0,
942,163.813,CRUISE,0.1568,0.3484,0.0,-0.0032,0.0015,0.0001,0.0003,0.0,
943,163.988,CRUISE,0.1603,0.3561,0.0,-0.0033,0.0016,0.3234,0.9239,0.0,
944,164.226,PROBE,0.3658,0.357,0.373,-0.0021,0.0021,0.3116,0.8904,0.0,G1
945,164.447,PROBE,0.3763,0.3602,0.3896,-0.0009,0.0027,0.2545,0.7271,0.0,
946,164.638,PROBE,0.3881,0.361,0.4102,0.0004,0.0034,0.2478,0.7081,0.0,
947,164.811,PROBE,0.3966,0.3613,0.4255,0.0016,0.0041,0.2906,0.8304,0.0,
948,164.978,PROBE,0.3999,0.3618,0.4311,0.0027,0.0049,0.2934,0.8382,0.0,
949,165.156,PROBE,0.3959,0.3628,0.423,0.0038,0.0056,0.3074,0.8783,0.0,
950,165.355,PROBE,0.3963,0.3636,0.423,0.0048,0.0063,0.3148,0.8993,0.0,
951,165.529,PROBE,0.3968,0.3647,0.423,0.0056,0.0069,0.3179,0.9082,0.0,
952,165.735,PROBE,0.1968,0.4373,0.0,0.0051,0.007,0.0,0.0,0.0,
953,165.917,PROBE,0.223,0.4957,0.0,0.0048,0.0071,0.0,0.0,0.0,
954,166.088,PROBE,0.245,0.5444,0.0,0.0046,0.0071,0.0,0.0,0.0,
955,166.259,PROBE,0.2637,0.586,0.0,0.0046,0.0071,0.0,0.0,0.0,
956,166.45,PROBE,0.2801,0.6224,0.0,0.0046,0.0071,0.0,0.0,0.0,
957,166.656,PROBE,0.5319,0.6252,0.4556,0.0062,0.0094,0.3421,0.9774,0.0,
958,166.843,PROBE,0.2951,0.6558,0.0,0.0061,0.0093,0.0,0.0,0.0,
959,167.028,PROBE,0.3049,0.6775,0.0,0.006,0.0093,0.0,0.0,0.0,
960,167.219,PROBE,0.3089,0.6863,0.0,0.0059,0.0093,0.0,0.0,0.0,
961,167.395,HOLD,0.3127,0.6948,0.0,0.0056,0.0091,0.0,0.0,0.0,G2
962,167.615,HOLD,0.317,0.7044,0.0,0.0052,0.0088,0.0,0.0,0.0,
963,167.794,HOLD,0.3218,0.715,0.0,0.0046,0.0084,0.0,0.0,0.0,
964,167.977,HOLD,0.326,0.7245,0.0,0.0039,0.0079,0.0,0.0,0.0,
965,168.17,HOLD,0.3306,0.7346,0.0,0.0034,0.0075,0.0,0.0,0.0,
966,168.35,HOLD,0.3335,0.7412,0.0,0.003,0.0072,0.0,0.0,0.0,
967,168.501,HOLD,0.3375,0.75,0.0,0.0027,0.0071,0.0,0.0,0.0,
968,168.674,HOLD,0.607,0.7531,0.4874,0.0041,0.0097,0.3448,0.985,0.0,
969,168.831,HOLD,0.6192,0.7576,0.506,0.0056,0.0124,0.3448,0.9851,0.0,
970,168.998,HOLD,0.6311,0.7563,0.5286,0.0071,0.0151,0.3446,0.9846,0.0,
971,169.164,HOLD,0.6304,0.7452,0.5364,0.0076,0.0162,0.3434,0.9811,0.0,
972,169.322,HOLD,0.6373,0.7389,0.5542,0.0079,0.0171,0.3409,0.9741,0.0,
973,169.481,HOLD,0.6514,0.7343,0.5835,0.0082,0.0177,0.3361,0.9602,0.0,
974,169.638,HOLD,0.6589,0.7317,0.5994,0.0097,0.02,0.3288,0.9394,0.0,
975,169.806,HOLD,0.6515,0.7288,0.5883,0.0111,0.0219,0.3198,0.9137,0.0,
976,169.989,HOLD,0.6434,0.7313,0.5714,0.0124,0.0236,0.3273,0.9352,0.0,
977,170.157,HOLD,0.6264,0.7306,0.5411,0.0136,0.0249,0.3216,0.9189,0.0,
978,170.331,HOLD,0.6431,0.7306,0.5714,0.0148,0.0263,0.3277,0.9364,0.0,
979,170.489,HOLD,0.6525,0.7311,0.5883,0.0159,0.0277,0.3277,0.9363,0.0,
980,170.707,HOLD,0.6591,0.7322,0.5994,0.0169,0.0291,0.3251,0.9287,0.0,
981,171.199,HOLD,0.6632,0.7327,0.6063,0.0179,0.0304,0.3219,0.9198,0.0,
982,171.374,HOLD,0.6604,0.7224,0.6096,0.0173,0.029,0.3217,0.9192,0.0,
983,171.548,HOLD,0.6538,0.7127,0.6055,0.0167,0.0277,0.3251,0.9289,0.0,
984,171.722,HOLD,0.6347,0.7021,0.5796,0.0159,0.0261,0.3251,0.9288,0.0,
985,171.896,HOLD,0.6221,0.6921,0.5649,0.0149,0.0245,0.319,0.9115,0.0,
986,172.098,HOLD,0.6022,0.6826,0.5365,0.0138,0.0227,0.3183,0.9094,0.0,
987,172.32,HOLD,0.6003,0.6784,0.5365,0.0143,0.0229,0.3291,0.9404,0.0,
988,172.575,HOLD,0.5889,0.6678,0.5244,0.0131,0.021,0.3259,0.9313,0.0,
989,172.827,HOLD,0.5767,0.6569,0.511,0.0117,0.0191,0.3138,0.8965,0.0,
990,173.112,HOLD,0.5551,0.6459,0.4807,0.01,0.0171,0.3087,0.8819,0.0,
991,173.412,ABORT,0.5423,0.6346,0.4668,0.0082,0.0151,0.3256,0.9303,0.0,G6
992,173.746,ABORT,0.514,0.5953,0.4475,0.0062,0.013,0.3269,0.934,0.0,
993,174.016,ABORT,0.4846,0.5631,0.4203,0.0039,0.0112,0.2703,0.7722,0.0,
994,174.359,ABORT,0.4585,0.5118,0.415,0.0014,0.0095,0.3051,0.8717,0.0,
995,174.627,ABORT,0.4269,0.4504,0.4077,-0.0014,0.0082,0.329,0.94,0.0,
996,174.865,ABORT,0.3876,0.3744,0.3983,-0.0044,0.0074,0.3275,0.9356,0.0,
997,175.15,ABORT,0.3282,0.2693,0.3765,-0.0078,0.0075,0.3252,0.929,0.0,
998,175.432,ABORT,0.3305,0.259,0.389,-0.0093,0.0096,0.3396,0.9704,0.0,
999,175.72,ABORT,0.3295,0.2568,0.389,-0.0106,0.0115,0.3447,0.9848,0.0,
1000,175.971,ABORT,0.3233,0.3001,0.3422,-0.0118,0.0133,0.3462,0.9892,0.0,
1001,176.223,ABORT,0.3275,0.3096,0.3422,-0.0127,0.0148,0.3469,0.9911,0.0,
1002,176.492,CRUISE,0.1592,0.3538,0.0,-0.0146,0.0193,0.0001,0.0003,0.0,G7
1003,176.775,CRUISE,0.1773,0.394,0.0,-0.0161,0.0228,0.0793,0.2265,0.0,
1004,177.045,CRUISE,0.177,0.3934,0.0,-0.0173,0.0257,0.252,0.72,0.0,
1005,177.281,CRUISE,0.1858,0.4129,0.0,-0.0183,0.0279,0.186,0.5314,0.0,
1006,177.534,CRUISE,0.1987,0.4415,0.0,-0.019,0.0296,0.1232,0.3519,0.0,
1007,177.813,CRUISE,0.2039,0.453,0.0,-0.0197,0.0309,0.1441,0.4116,0.0,
1008,178.083,CRUISE,0.2111,0.4692,0.0,-0.0199,0.0316,0.2603,0.7436,0.0,
1009,178.319,CRUISE,0.2153,0.4784,0.0,-0.0199,0.0316,0.2611,0.746,0.0,
1010,178.541,CRUISE,0.231,0.5134,0.0,-0.0196,0.0308,0.3037,0.8677,0.0,
1011,178.747,CRUISE,0.2385,0.5301,0.0,-0.019,0.0295,0.2628,0.7508,0.0,
1012,178.983,CRUISE,0.2474,0.5497,0.0,-0.0182,0.0278,0.2096,0.599,0.0,
1013,179.206,CRUISE,0.2479,0.5509,0.0,-0.0172,0.0258,0.3042,0.8691,0.0,
