frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
844,128.09,CRUISE,0.1963,0.4361,0.0,-0.0013,0.0023,0.0,0.0,0.0,
845,128.222,CRUISE,0.1963,0.4361,0.0,-0.0015,0.0023,0.0,0.0,0.0,
846,128.38,CRUISE,0.1914,0.4252,0.0,0.0002,0.0,0.0,0.0,0.0,
847,128.521,CRUISE,0.1914,0.4252,0.0,0.0001,0.0,0.0,0.0,0.0,
848,128.666,CRUISE,0.1914,0.4252,0.0,0.0001,0.0,0.0,0.0,0.0,
849,128.811,CRUISE,0.1914,0.4252,0.0,-0.0,0.0,0.0,0.0,0.0,
850,128.951,CRUISE,0.1914,0.4252,0.0,-0.0001,0.0,0.0,0.0,0.0,
851,129.131,CRUISE,0.1896,0.4214,0.0,-0.0002,0.0,0.0,0.0,0.0,
852,129.268,CRUISE,0.1896,0.4214,0.0,-0.0002,0.0,0.0,0.0,0.0,
853,129.399,CRUISE,0.1896,0.4214,0.0,-0.0003,0.0,0.0,0.0,0.0,
854,129.531,CRUISE,0.1896,0.4214,0.0,-0.0004,0.0,0.0,0.0,0.0,
855,129.711,CRUISE,0.1778,0.3951,0.0,-0.0005,0.0,0.0,0.0,0.0,
856,129.872,CRUISE,0.1779,0.3952,0.0,-0.0005,0.0,0.0,0.0,0.0,
857,130.038,CRUISE,0.1779,0.3952,0.0,-0.0006,0.0,0.0,0.0,0.0,
858,130.209,CRUISE,0.1779,0.3952,0.0,-0.0007,0.0,0.0,0.0,0.0,
859,130.374,CRUISE,0.1777,0.3948,0.0,-0.0008,0.0001,0.0,0.0,0.0,
860,130.527,CRUISE,0.1777,0.3948,0.0,-0.0008,0.0001,0.0,0.0,0.0,
861,130.685,CRUISE,0.1731,0.3846,0.0,-0.0009,0.0001,0.0,0.0,0.0,
862,130.859,CRUISE,0.1688,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
863,131.004,CRUISE,0.1688,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
864,131.152,CRUISE,0.1688,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
865,131.307,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
866,131.439,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
867,131.576,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
868,131.706,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
869,131.842,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
870,131.992,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
871,132.133,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
872,132.278,CRUISE,0.1688,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
873,132.422,CRUISE,0.1688,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
874,132.568,CRUISE,0.1688,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
875,132.716,CRUISE,0.1688,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
876,132.844,CRUISE,0.1688,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
877,132.981,CRUISE,0.1688,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
878,133.118,CRUISE,0.1688,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
879,133.251,CRUISE,0.1688,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
880,133.376,CRUISE,0.1688,0.375,0.0,-0.0007,0.0001,0.0,0.0,0.0,
881,133.515,CRUISE,0.1688,0.375,0.0,-0.0006,0.0,0.0,0.0,0.0,
882,133.649,CRUISE,0.1688,0.375,0.0,-0.0005,0.0,0.0,0.0,0.0,
883,133.778,CRUISE,0.1688,0.375,0.0,-0.0004,0.0,0.0,0.0,0.0,
884,133.913,PROBE,0.4642,0.3954,0.5205,0.0016,0.0028,0.3458,0.9881,0.0,G1
885,134.047,PROBE,0.1779,0.3954,0.0,0.0016,0.0028,0.0,0.0,0.0,
886,134.191,PROBE,0.1779,0.3954,0.0,0.0015,0.0028,0.0,0.0,0.0,
887,134.319,PROBE,0.1779,0.3954,0.0,0.0015,0.0028,0.0,0.0,0.0,
888,134.452,PROBE,0.1779,0.3954,0.0,0.0015,0.0028,0.0,0.0,0.0,
889,134.594,PROBE,0.1779,0.3954,0.0,0.0014,0.0028,0.0,0.0,0.0,
890,134.725,PROBE,0.1779,0.3954,0.0,0.0014,0.0028,0.0,0.0,0.0,
891,134.865,PROBE,0.1779,0.3954,0.0,0.0013,0.0028,0.0,0.0,0.0,
892,135.004,PROBE,0.1779,0.3954,0.0,0.0012,0.0028,0.0,0.0,0.0,
893,135.134,PROBE,0.1779,0.3954,0.0,0.0011,0.0028,0.0,0.0,0.0,
894,135.293,PROBE,0.1779,0.3954,0.0,0.001,0.0028,0.0,0.0,0.0,
895,135.438,PROBE,0.1779,0.3954,0.0,0.0009,0.0028,0.0,0.0,0.0,
896,135.594,PROBE,0.1779,0.3954,0.0,0.0008,0.0028,0.0,0.0,0.0,
897,135.766,PROBE,0.1779,0.3954,0.0,0.0006,0.0028,0.0,0.0,0.0,
898,135.898,PROBE,0.1779,0.3954,0.0,0.0005,0.0027,0.0,0.0,0.0,
899,136.034,PROBE,0.1779,0.3954,0.0,0.0004,0.0027,0.0,0.0,0.0,
900,136.168,PROBE,0.1779,0.3954,0.0,0.0003,0.0027,0.0,0.0,0.0,
901,136.308,PROBE,0.1832,0.4071,0.0,0.0002,0.0027,0.021,0.06,0.0,
902,136.438,PROBE,0.1832,0.4071,0.0,0.0,0.0027,0.0,0.0,0.0,
903,136.583,COMMIT,0.1832,0.4071,0.0,-0.0001,0.0027,0.0,0.0,0.0,G3
904,136.73,COMMIT,0.1874,0.4165,0.0,-0.0002,0.0027,0.0037,0.0104,0.0,
905,136.869,COMMIT,0.1874,0.4165,0.0,-0.0003,0.0027,0.1,0.0,0.0,
906,137.011,CRUISE,0.1874,0.4165,0.0,-0.0004,0.0027,0.05,0.0,0.0,G7_from_commit
907,137.149,CRUISE,0.1874,0.4165,0.0,-0.0005,0.0027,0.0333,0.0,0.0,
908,137.3,CRUISE,0.1874,0.4165,0.0,-0.0006,0.0027,0.025,0.0,0.0,
909,137.435,CRUISE,0.1898,0.4218,0.0,-0.0008,0.0026,0.042,0.0103,0.0,
910,137.588,CRUISE,0.191,0.4244,0.0,-0.0009,0.0026,0.0364,0.0103,0.0,
911,137.742,CRUISE,0.191,0.4244,0.0,-0.001,0.0026,0.0406,0.0,0.0,
912,137.893,CRUISE,0.191,0.4244,0.0,-0.0012,0.0026,0.0355,0.0,0.0,
913,138.041,CRUISE,0.1922,0.4272,0.0,-0.0013,0.0026,0.0771,0.0983,0.0,
914,138.181,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0036,0.0104,0.0,
915,138.31,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
916,138.444,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
917,138.574,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
918,138.705,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
919,138.838,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
920,138.973,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
921,139.11,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
922,139.238,CRUISE,0.1902,0.4227,0.0,0.0006,0.0,0.0,0.0,0.0,
923,139.367,CRUISE,0.1902,0.4227,0.0,0.0005,0.0,0.0,0.0,0.0,
924,139.507,CRUISE,0.1902,0.4227,0.0,0.0005,0.0,0.0,0.0,0.0,
925,139.641,CRUISE,0.1902,0.4227,0.0,0.0005,0.0,0.0,0.0,0.0,
926,139.798,CRUISE,0.1902,0.4227,0.0,0.0004,0.0,0.0,0.0,0.0,
927,139.941,CRUISE,0.1902,0.4227,0.0,0.0004,0.0,0.0,0.0,0.0,
928,140.089,CRUISE,0.1902,0.4227,0.0,0.0003,0.0,0.0,0.0,0.0,
929,140.229,CRUISE,0.1902,0.4227,0.0,0.0002,0.0,0.0,0.0,0.0,
930,140.395,CRUISE,0.1902,0.4227,0.0,0.0002,0.0,0.0,0.0,0.0,
931,140.544,CRUISE,0.1889,0.4198,0.0,0.0001,0.0,0.0,0.0,0.0,
932,140.68,CRUISE,0.1889,0.4198,0.0,0.0001,0.0,0.0,0.0,0.0,
933,140.813,CRUISE,0.1889,0.4198,0.0,0.0,0.0,0.0,0.0,0.0,
934,140.948,CRUISE,0.1865,0.4144,0.0,0.0,0.0,0.0,0.0,0.0,
935,141.082,CRUISE,0.1864,0.4142,0.0,-0.0,0.0,0.2219,0.634,0.0,
936,141.212,CRUISE,0.1864,0.4142,0.0,-0.0001,0.0,0.0,0.0,0.0,
937,141.355,CRUISE,0.1869,0.4153,0.0,-0.0001,0.0,0.0037,0.0104,0.0,
938,141.486,CRUISE,0.1869,0.4153,0.0,-0.0001,0.0,0.0,0.0,0.0,
939,141.62,CRUISE,0.1846,0.4101,0.0,-0.0002,0.0,0.0036,0.0104,0.0,
940,141.756,CRUISE,0.1843,0.4095,0.0,-0.0002,0.0,0.0036,0.0103,0.0,
941,141.892,CRUISE,0.1892,0.4205,0.0,-0.0002,0.0,0.0036,0.0103,0.0,
942,142.058,CRUISE,0.1892,0.4205,0.0,-0.0002,0.0,0.0036,0.0103,0.0,
943,142.204,CRUISE,0.1881,0.4179,0.0,-0.0001,0.0,0.0,0.0,0.0,
944,142.346,CRUISE,0.187,0.4156,0.0,-0.0002,0.0,0.0,0.0,0.0,
945,142.482,CRUISE,0.187,0.4156,0.0,-0.0002,0.0,0.0,0.0,0.0,
946,142.614,CRUISE,0.187,0.4156,0.0,-0.0002,0.0,0.0,0.0,0.0,
947,142.747,CRUISE,0.187,0.4156,0.0,-0.0002,0.0,0.0,0.0,0.0,
948,142.88,CRUISE,0.187,0.4156,0.0,-0.0002,0.0,0.0,0.0,0.0,
949,143.007,CRUISE,0.187,0.4156,0.0,-0.0002,0.0,0.0,0.0,0.0,
950,143.144,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
951,143.277,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
952,143.419,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
953,143.556,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
954,143.693,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
955,143.827,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
956,143.964,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
957,144.097,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
958,144.246,CRUISE,0.187,0.4156,0.0,-0.0001,0.0,0.0,0.0,0.0,
959,144.383,CRUISE,0.187,0.4156,0.0,-0.0,0.0,0.0,0.0,0.0,
960,144.521,CRUISE,0.187,0.4156,0.0,-0.0,0.0,0.0,0.0,0.0,
961,144.651,CRUISE,0.187,0.4156,0.0,-0.0,0.0,0.0,0.0,0.0,
962,144.784,CRUISE,0.187,0.4156,0.0,0.0,0.0,0.0,0.0,0.0,
963,144.928,CRUISE,0.187,0.4156,0.0,0.0,0.0,0.0,0.0,0.0,
964,145.065,CRUISE,0.187,0.4156,0.0,0.0,0.0,0.0,0.0,0.0,
965,145.202,CRUISE,0.1871,0.4158,0.0,0.0,0.0,0.0,0.0,0.0,
966,145.329,CRUISE,0.1871,0.4158,0.0,0.0,0.0,0.0,0.0,0.0,
967,145.465,CRUISE,0.1865,0.4145,0.0,0.0,0.0,0.0,0.0,0.0,
968,145.604,CRUISE,0.1865,0.4145,0.0,-0.0,0.0,0.0,0.0,0.0,
969,145.735,CRUISE,0.1866,0.4147,0.0,-0.0,0.0,0.0,0.0,0.0,
970,145.87,CRUISE,0.1852,0.4116,0.0,-0.0001,0.0,0.0,0.0,0.0,
971,146.003,CRUISE,0.1746,0.3881,0.0,-0.0001,0.0,0.0,0.0,0.0,
972,146.133,CRUISE,0.1688,0.375,0.0,-0.0002,0.0,0.0,0.0,0.0,
973,146.27,CRUISE,0.1688,0.375,0.0,-0.0003,0.0,0.0,0.0,0.0,
974,146.407,CRUISE,0.1688,0.375,0.0,-0.0004,0.0,0.0,0.0,0.0,
975,146.625,CRUISE,0.1688,0.375,0.0,-0.0005,0.0,0.0,0.0,0.0,
976,146.773,CRUISE,0.1688,0.375,0.0,-0.0006,0.0,0.0,0.0,0.0,
977,146.916,CRUISE,0.1688,0.375,0.0,-0.0006,0.0001,0.0,0.0,0.0,
978,147.069,CRUISE,0.1688,0.375,0.0,-0.0007,0.0001,0.0,0.0,0.0,
979,147.21,CRUISE,0.1688,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
980,147.337,PROBE,0.4385,0.4139,0.4585,0.0009,0.0022,0.3486,0.9959,0.0,G1
981,147.467,PROBE,0.4629,0.427,0.4923,0.0027,0.0046,0.349,0.9971,0.0,
982,147.603,PROBE,0.1922,0.427,0.0,0.0025,0.0046,0.0,0.0,0.0,
983,147.73,PROBE,0.1922,0.427,0.0,0.0024,0.0046,0.0,0.0,0.0,
984,147.868,PROBE,0.1922,0.427,0.0,0.0023,0.0046,0.0,0.0,0.0,
985,147.998,PROBE,0.1922,0.427,0.0,0.0021,0.0046,0.0,0.0,0.0,
986,148.138,PROBE,0.1922,0.427,0.0,0.002,0.0046,0.0,0.0,0.0,
987,148.269,PROBE,0.1922,0.427,0.0,0.0019,0.0046,0.0,0.0,0.0,
988,148.402,PROBE,0.1922,0.427,0.0,0.0017,0.0046,0.0,0.0,0.0,
989,148.541,PROBE,0.1922,0.427,0.0,0.0016,0.0046,0.0,0.0,0.0,
990,148.679,PROBE,0.1922,0.427,0.0,0.0014,0.0046,0.0,0.0,0.0,
991,148.824,PROBE,0.1922,0.427,0.0,0.0013,0.0046,0.0,0.0,0.0,
992,148.962,PROBE,0.1922,0.427,0.0,0.0011,0.0046,0.0,0.0,0.0,
993,149.111,PROBE,0.4756,0.4452,0.5005,0.0028,0.007,0.3491,0.9976,0.0,
994,149.261,PROBE,0.2003,0.4452,0.0,0.0026,0.0069,0.0,0.0,0.0,
995,149.397,PROBE,0.2537,0.5639,0.0,0.0027,0.007,0.0006,0.0016,0.0,
996,149.543,PROBE,0.2578,0.573,0.0,0.0028,0.007,0.0006,0.0018,0.0,
997,149.698,PROBE,0.2576,0.5725,0.0,0.0029,0.007,0.1706,0.4875,0.0,
998,149.85,PROBE,0.5542,0.58,0.533,0.0048,0.0106,0.3492,0.9978,0.0,
999,149.996,PROBE,0.261,0.58,0.0,0.0047,0.0106,0.0,0.0,0.0,
1000,150.147,PROBE,0.261,0.58,0.0,0.0046,0.0105,0.0,0.0,0.0,
1001,150.3,PROBE,0.261,0.58,0.0,0.0043,0.0104,0.0,0.0,0.0,
1002,150.447,HOLD,0.261,0.58,0.0,0.004,0.0103,0.0,0.0,0.0,G2
1003,150.594,HOLD,0.261,0.58,0.0,0.0036,0.0101,0.0,0.0,0.0,
1004,150.733,HOLD,0.261,0.58,0.0,0.0032,0.0099,0.0,0.0,0.0,
1005,150.862,HOLD,0.261,0.58,0.0,0.0027,0.0097,0.0,0.0,0.0,
1006,150.999,HOLD,0.261,0.58,0.0,0.0022,0.0095,0.0,0.0,0.0,
1007,151.142,HOLD,0.261,0.58,0.0,0.0017,0.0092,0.0,0.0,0.0,
1008,151.305,HOLD,0.261,0.58,0.0,0.0011,0.009,0.0,0.0,0.0,
1009,151.435,HOLD,0.261,0.58,0.0,0.0005,0.0087,0.0,0.0,0.0,
1010,151.581,HOLD,0.2584,0.5741,0.0,0.0017,0.0076,0.0,0.0,0.0,
1011,151.72,HOLD,0.256,0.569,0.0,0.0031,0.0061,0.0,0.0,0.0,
1012,151.858,HOLD,0.256,0.569,0.0,0.0027,0.006,0.0,0.0,0.0,
1013,151.991,HOLD,0.256,0.569,0.0,0.0023,0.0059,0.0,0.0,0.0,
1014,152.128,HOLD,0.256,0.569,0.0,0.0019,0.0058,0.0,0.0,0.0,
1015,152.266,HOLD,0.256,0.569,0.0,0.0015,0.0056,0.0,0.0,0.0,
1016,152.404,HOLD,0.256,0.569,0.0,0.001,0.0055,0.0,0.0,0.0,
1017,152.545,HOLD,0.256,0.569,0.0,0.0005,0.0053,0.0,0.0,0.0,
1018,152.678,PROBE,0.256,0.569,0.0,-0.0,0.0051,0.0,0.0,0.0,G5
1019,152.821,PROBE,0.256,0.569,0.0,-0.0006,0.005,0.0,0.0,0.0,
1020,152.956,PROBE,0.256,0.569,0.0,-0.0012,0.0048,0.0,0.0,0.0,
1021,153.097,PROBE,0.256,0.569,0.0,-0.0018,0.0046,0.0,0.0,0.0,
1022,153.232,COMMIT,0.256,0.569,0.0,-0.0024,0.0044,0.0,0.0,0.0,G3
1023,153.384,COMMIT,0.252,0.56,0.0,-0.0012,0.003,0.0,0.0,0.0,
1024,153.565,CRUISE,0.252,0.56,0.0,-0.0017,0.0028,0.0,0.0,0.0,G7_from_commit
1025,153.715,CRUISE,0.2067,0.4593,0.0,-0.0022,0.003,0.0,0.0,0.0,
1026,153.863,CRUISE,0.1897,0.4215,0.0,-0.0028,0.0031,0.0,0.0,0.0,
1027,154.042,CRUISE,0.189,0.42,0.0,-0.0033,0.0033,0.0,0.0,0.0,
1028,154.201,CRUISE,0.1688,0.375,0.0,-0.0019,0.0006,0.0,0.0,0.0,
1029,154.398,CRUISE,0.1688,0.375,0.0,-0.0023,0.0008,0.0,0.0,0.0,
1030,154.557,CRUISE,0.1688,0.375,0.0,-0.0027,0.001,0.0,0.0,0.0,
1031,154.711,CRUISE,0.1688,0.375,0.0,-0.003,0.0011,0.0,0.0,0.0,
1032,154.869,CRUISE,0.1688,0.375,0.0,-0.0033,0.0013,0.0,0.0,0.0,
1033,155.006,CRUISE,0.1688,0.375,0.0,-0.0036,0.0014,0.0,0.0,0.0,
1034,155.142,CRUISE,0.1688,0.375,0.0,-0.0038,0.0015,0.0,0.0,0.0,
1035,155.287,CRUISE,0.1688,0.375,0.0,-0.004,0.0016,0.0,0.0,0.0,
1036,155.433,CRUISE,0.1688,0.375,0.0,-0.0042,0.0016,0.0,0.0,0.0,
1037,155.587,CRUISE,0.1688,0.375,0.0,-0.0043,0.0017,0.0,0.0,0.0,
1038,155.73,CRUISE,0.1688,0.375,0.0,-0.0043,0.0017,0.0,0.0,0.0,
1039,155.888,CRUISE,0.1688,0.375,0.0,-0.0043,0.0017,0.0,0.0,0.0,
1040,156.033,CRUISE,0.1688,0.375,0.0,-0.0043,0.0017,0.0,0.0,0.0,
1041,156.169,CRUISE,0.1688,0.375,0.0,-0.0043,0.0017,0.0,0.0,0.0,
1042,156.303,CRUISE,0.1688,0.375,0.0,-0.0042,0.0017,0.0,0.0,0.0,
1043,156.442,CRUISE,0.1688,0.375,0.0,-0.0041,0.0016,0.0,0.0,0.0,
1044,156.578,CRUISE,0.1688,0.375,0.0,-0.004,0.0016,0.0,0.0,0.0,
1045,156.709,CRUISE,0.1688,0.375,0.0,-0.0038,0.0015,0.0,0.0,0.0,
1046,156.84,CRUISE,0.1688,0.375,0.0,-0.0036,0.0014,0.0,0.0,0.0,
1047,156.979,CRUISE,0.1688,0.375,0.0,-0.0033,0.0013,0.0,0.0,0.0,
1048,157.117,CRUISE,0.1688,0.375,0.0,-0.003,0.0012,0.0,0.0,0.0,
1049,157.249,CRUISE,0.1688,0.375,0.0,-0.0027,0.001,0.0,0.0,0.0,
1050,157.395,CRUISE,0.1688,0.375,0.0,-0.0023,0.0009,0.0,0.0,0.0,
1051,157.526,CRUISE,0.1688,0.375,0.0,-0.0019,0.0007,0.0,0.0,0.0,
1052,157.662,CRUISE,0.1688,0.375,0.0,-0.0014,0.0005,0.0,0.0,0.0,
1053,157.807,CRUISE,0.1688,0.375,0.0,-0.001,0.0003,0.0,0.0,0.0,
1054,157.948,CRUISE,0.1688,0.375,0.0,-0.0005,0.0001,0.0,0.0,0.0,
1055,158.098,CRUISE,0.1688,0.375,0.0,-0.0003,0.0,0.0,0.0,0.0,
1056,158.248,CRUISE,0.1688,0.375,0.0,-0.0001,0.0,0.0,0.0,0.0,
1057,158.378,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1058,158.513,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1059,158.647,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1060,158.784,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1061,158.923,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1062,159.057,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1063,159.193,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1064,159.339,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1065,159.481,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1066,159.631,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1067,159.785,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1068,159.936,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1069,160.093,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1070,160.249,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1071,160.425,CRUISE,0.1688,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1072,160.577,PROBE,0.4938,0.4279,0.5476,0.0021,0.0034,0.3493,0.998,0.0,G1
1073,160.735,PROBE,0.1926,0.4279,0.0,0.0021,0.0034,0.0,0.0,0.0,
1074,160.9,PROBE,0.2643,0.5873,0.0,0.0026,0.0036,0.0001,0.0003,0.0,
1075,161.056,PROBE,0.2961,0.6581,0.0,0.0032,0.004,0.0001,0.0003,0.0,
1076,161.208,PROBE,0.3181,0.7068,0.0,0.0039,0.0046,0.001,0.003,0.0,
1077,161.359,PROBE,0.3377,0.7505,0.0,0.0047,0.0052,0.0024,0.0068,0.0,
1078,161.502,PROBE,0.3521,0.7825,0.0,0.0055,0.0059,0.0001,0.0003,0.0,
1079,161.636,PROBE,0.361,0.8021,0.0,0.0062,0.0067,0.004,0.0113,0.0,
1080,161.765,PROBE,0.3635,0.8078,0.0,0.0069,0.0073,0.068,0.1943,0.0,
1081,161.905,PROBE,0.3599,0.7999,0.0,0.0075,0.0079,0.15,0.4286,0.0,
1082,162.04,PROBE,0.3599,0.7999,0.0,0.008,0.0084,0.0,0.0,0.0,
1083,162.181,PROBE,0.3564,0.792,0.0,0.0084,0.0087,0.3191,0.9118,0.0,
1084,162.349,PROBE,0.3517,0.7817,0.0,0.0087,0.009,0.336,0.96,0.0,
1085,162.496,PROBE,0.3471,0.7713,0.0,0.0088,0.0091,0.3405,0.9729,0.0,
1086,162.627,PROBE,0.3425,0.7612,0.0,0.0089,0.0092,0.3423,0.9779,0.0,
1087,162.796,PROBE,0.3379,0.7509,0.0,0.0088,0.0091,0.3431,0.9803,0.0,
1088,162.939,PROBE,0.3332,0.7404,0.0,0.0087,0.009,0.3436,0.9817,0.0,
1089,163.078,PROBE,0.3283,0.7296,0.0,0.0084,0.0088,0.3439,0.9827,0.0,
1090,163.213,PROBE,0.642,0.7194,0.5787,0.0101,0.0128,0.3441,0.9831,0.0,
1091,163.354,PROBE,0.6471,0.709,0.5965,0.0116,0.0164,0.3441,0.9833,0.0,
1092,163.497,HOLD,0.6516,0.6984,0.6133,0.013,0.0196,0.3442,0.9833,0.0,G2
1093,163.629,HOLD,0.6532,0.6883,0.6244,0.0141,0.0224,0.3441,0.9831,0.0,
1094,163.773,HOLD,0.6541,0.6782,0.6344,0.015,0.0246,0.3439,0.9825,0.0,
1095,163.911,HOLD,0.6526,0.668,0.64,0.0157,0.0262,0.3436,0.9818,0.0,
1096,164.129,HOLD,0.6543,0.6572,0.6519,0.0162,0.0274,0.3433,0.9809,0.0,
1097,164.332,HOLD,0.6469,0.6503,0.6441,0.0164,0.028,0.3439,0.9825,0.0,
1098,164.551,HOLD,0.6427,0.6409,0.6441,0.0164,0.0279,0.3452,0.9863,0.0,
1099,164.727,HOLD,0.6311,0.6056,0.6519,0.0161,0.0272,0.3461,0.9888,0.0,
1100,164.903,HOLD,0.611,0.5609,0.6519,0.0154,0.0258,0.3466,0.9902,0.0,
1101,165.094,HOLD,0.5835,0.5094,0.6441,0.0144,0.0237,0.3469,0.9912,0.0,
1102,165.285,HOLD,0.5338,0.4112,0.6341,0.0152,0.0239,0.3471,0.9917,0.0,
1103,165.476,HOLD,0.4816,0.3251,0.6096,0.0134,0.0214,0.3472,0.9919,0.0,
1104,165.666,HOLD,0.4674,0.3254,0.5837,0.012,0.0199,0.3472,0.9919,0.0,
1105,165.841,HOLD,0.4525,0.3255,0.5565,0.0106,0.0188,0.3471,0.9918,0.0,
1106,166.014,HOLD,0.4485,0.3263,0.5484,0.0093,0.018,0.347,0.9914,0.0,
1107,166.172,HOLD,0.4423,0.3273,0.5363,0.008,0.0173,0.3469,0.9911,0.0,
1108,166.33,HOLD,0.4379,0.3271,0.5285,0.0067,0.0167,0.3468,0.9908,0.0,
1109,166.489,HOLD,0.4263,0.329,0.5059,0.0053,0.0163,0.3468,0.9907,0.0,
1110,166.648,HOLD,0.4264,0.3294,0.5059,0.004,0.0159,0.3467,0.9905,0.0,
1111,166.834,HOLD,0.4183,0.3265,0.4934,0.0025,0.0155,0.3465,0.9901,0.0,
1112,166.993,HOLD,0.3475,0.1904,0.4761,0.0006,0.0156,0.3464,0.9898,0.0,
1113,167.153,PROBE,0.3399,0.183,0.4683,-0.0014,0.0157,0.3463,0.9894,0.0,G5
1114,167.311,PROBE,0.3275,0.183,0.4457,-0.0035,0.016,0.346,0.9887,0.0,
1115,167.469,PROBE,0.3271,0.1843,0.4439,-0.0056,0.0162,0.3458,0.9881,0.0,
1116,167.629,PROBE,0.3264,0.187,0.4405,-0.0078,0.0164,0.3458,0.9879,0.0,
1117,167.818,PROBE,0.3301,0.1869,0.4473,-0.0099,0.0165,0.3455,0.9872,0.0,
1118,168.01,PROBE,0.333,0.1886,0.4512,-0.0121,0.0165,0.3454,0.9869,0.0,
1119,168.184,PROBE,0.3334,0.1879,0.4525,-0.0143,0.0164,0.3453,0.9866,0.0,
1120,168.327,PROBE,0.3336,0.1882,0.4525,-0.0143,0.0165,0.3454,0.9868,0.0,
1121,168.471,PROBE,0.3331,0.187,0.4525,-0.0142,0.0163,0.3452,0.9864,0.0,
1122,168.657,PROBE,0.3284,0.1852,0.4456,-0.0139,0.0158,0.3451,0.9859,0.0,
1123,168.86,PROBE,0.324,0.1889,0.4345,-0.0135,0.0152,0.3449,0.9855,0.0,
1124,169.061,PROBE,0.3241,0.1892,0.4345,-0.013,0.0142,0.3449,0.9855,0.0,
1125,169.227,PROBE,0.3235,0.1878,0.4345,-0.0123,0.0131,0.3446,0.9847,0.0,
1126,169.387,COMMIT,0.3036,0.1796,0.4051,-0.0116,0.0119,0.3443,0.9838,0.0,G3
1127,169.534,COMMIT,0.2863,0.1626,0.3874,-0.0109,0.0106,0.344,0.9828,0.0,
