frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
878,203.477,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
879,203.714,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
880,203.937,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
881,204.153,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
882,204.37,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
883,204.598,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
884,204.814,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
885,205.028,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
886,205.28,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
887,205.519,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
888,205.742,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
889,206.005,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
890,206.231,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
891,206.451,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
892,206.668,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
893,206.886,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
894,207.102,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
895,207.33,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
896,207.563,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
897,207.801,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
898,208.019,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
899,208.222,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
900,208.427,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
901,208.621,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
902,208.823,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
903,209.043,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
904,209.262,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
905,209.482,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
906,209.72,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
907,209.93,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
908,210.156,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
909,210.389,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
910,210.592,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
911,210.802,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
912,211.022,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
913,211.252,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
914,211.504,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
915,211.724,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
916,211.961,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
917,212.204,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
918,212.439,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
919,212.637,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
920,212.868,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
921,213.091,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
922,213.313,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
923,213.523,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
924,213.729,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
925,213.938,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
926,214.179,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
927,214.409,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
928,214.634,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
929,214.853,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
930,215.069,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
931,215.302,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
932,215.518,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
933,215.73,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
934,215.948,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
935,216.169,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
936,216.404,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
937,216.638,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
938,216.881,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
939,217.124,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
940,217.342,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
941,217.549,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
942,217.753,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
943,217.954,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
944,218.174,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
945,218.403,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
946,218.645,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
947,218.893,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
948,219.12,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
949,219.34,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
950,219.597,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
951,219.86,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
952,220.103,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
953,220.344,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
954,220.621,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
955,220.845,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
956,221.082,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
957,221.374,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
958,221.642,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
959,221.883,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
960,222.101,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
961,222.354,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
962,222.595,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
963,222.825,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
964,223.049,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
965,223.288,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
966,223.5,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
967,223.711,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
968,223.951,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
969,224.163,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
970,224.41,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
971,224.698,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
972,224.968,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
973,225.202,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
974,225.444,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
975,225.683,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
976,225.904,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
977,226.12,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
978,226.325,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
979,226.547,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
980,226.767,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
981,226.99,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
982,227.21,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
983,227.431,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
984,227.69,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
985,227.906,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
986,228.121,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
987,228.344,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
988,228.564,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
989,228.78,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
990,229.043,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
991,229.275,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
992,229.514,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
993,229.725,CRUISE,0.273,0.3899,0.0,0.0001,0.0,0.0268,0.0766,0.0,
994,229.983,CRUISE,0.273,0.3899,0.0,0.0001,0.0,0.0,0.0,0.0,
995,230.211,CRUISE,0.299,0.4272,0.0,0.0004,0.0,0.0,0.0,0.0,
996,230.447,CRUISE,0.299,0.4272,0.0,0.0006,0.0001,0.0,0.0,0.0,
997,230.668,CRUISE,0.299,0.4272,0.0,0.0008,0.0001,0.0,0.0,0.0,
998,230.895,CRUISE,0.299,0.4272,0.0,0.0009,0.0002,0.0,0.0,0.0,
999,231.137,CRUISE,0.299,0.4272,0.0,0.0011,0.0002,0.0,0.0,0.0,
1000,231.369,CRUISE,0.299,0.4272,0.0,0.0012,0.0002,0.0,0.0,0.0,
1001,231.602,CRUISE,0.299,0.4272,0.0,0.0014,0.0002,0.0,0.0,0.0,
1002,231.821,CRUISE,0.299,0.4272,0.0,0.0015,0.0003,0.0,0.0,0.0,
1003,232.051,CRUISE,0.299,0.4272,0.0,0.0016,0.0003,0.0,0.0,0.0,
1004,232.29,CRUISE,0.299,0.4272,0.0,0.0017,0.0003,0.0,0.0,0.0,
1005,232.514,CRUISE,0.299,0.4272,0.0,0.0017,0.0003,0.0,0.0,0.0,
1006,232.735,CRUISE,0.299,0.4272,0.0,0.0018,0.0003,0.0,0.0,0.0,
1007,232.951,CRUISE,0.299,0.4272,0.0,0.0018,0.0003,0.0,0.0,0.0,
1008,233.162,CRUISE,0.299,0.4272,0.0,0.0018,0.0003,0.0,0.0,0.0,
1009,233.378,CRUISE,0.299,0.4272,0.0,0.0018,0.0003,0.0,0.0,0.0,
1010,233.608,CRUISE,0.299,0.4272,0.0,0.0018,0.0003,0.0,0.0,0.0,
1011,233.811,CRUISE,0.299,0.4272,0.0,0.0018,0.0003,0.0,0.0,0.0,
1012,234.032,CRUISE,0.299,0.4272,0.0,0.0017,0.0003,0.0,0.0,0.0,
1013,234.259,CRUISE,0.299,0.4272,0.0,0.0017,0.0003,0.0,0.0,0.0,
1014,234.485,CRUISE,0.299,0.4272,0.0,0.0016,0.0003,0.0,0.0,0.0,
1015,234.713,CRUISE,0.3166,0.4522,0.0,0.0016,0.0003,0.3441,0.9832,0.0,
1016,234.928,CRUISE,0.3166,0.4522,0.0,0.0016,0.0003,0.0,0.0,0.0,
1017,235.164,CRUISE,0.3166,0.4522,0.0,0.0015,0.0003,0.0,0.0,0.0,
1018,235.379,CRUISE,0.3166,0.4522,0.0,0.0015,0.0002,0.0,0.0,0.0,
1019,235.59,CRUISE,0.3166,0.4522,0.0,0.0014,0.0002,0.0,0.0,0.0,
1020,235.81,CRUISE,0.3166,0.4522,0.0,0.0013,0.0002,0.0,0.0,0.0,
1021,236.023,CRUISE,0.3166,0.4522,0.0,0.0012,0.0002,0.0,0.0,0.0,
1022,236.237,CRUISE,0.3166,0.4522,0.0,0.001,0.0001,0.0,0.0,0.0,
1023,236.454,CRUISE,0.3152,0.4502,0.0,0.0009,0.0001,0.0,0.0,0.0,
1024,236.717,CRUISE,0.3152,0.4502,0.0,0.0008,0.0001,0.0,0.0,0.0,
1025,236.943,CRUISE,0.3013,0.4305,0.0,0.0007,0.0001,0.0,0.0,0.0,
1026,237.158,CRUISE,0.3013,0.4305,0.0,0.0006,0.0001,0.0,0.0,0.0,
1027,237.37,CRUISE,0.3013,0.4305,0.0,0.0006,0.0001,0.0,0.0,0.0,
1028,237.593,CRUISE,0.3013,0.4305,0.0,0.0005,0.0001,0.0,0.0,0.0,
1029,237.801,CRUISE,0.3013,0.4305,0.0,0.0004,0.0001,0.0,0.0,0.0,
1030,238.019,CRUISE,0.3013,0.4305,0.0,0.0004,0.0001,0.0,0.0,0.0,
1031,238.233,CRUISE,0.3013,0.4305,0.0,0.0003,0.0001,0.0,0.0,0.0,
1032,238.462,CRUISE,0.3013,0.4305,0.0,0.0002,0.0001,0.0,0.0,0.0,
1033,238.675,CRUISE,0.3013,0.4305,0.0,0.0002,0.0001,0.0,0.0,0.0,
1034,238.913,CRUISE,0.3013,0.4305,0.0,0.0001,0.0001,0.0,0.0,0.0,
1035,239.152,CRUISE,0.3013,0.4305,0.0,0.0,0.0001,0.0,0.0,0.0,
1036,239.397,CRUISE,0.3013,0.4305,0.0,-0.0,0.0001,0.0,0.0,0.0,
1037,239.715,CRUISE,0.3013,0.4305,0.0,-0.0001,0.0001,0.0,0.0,0.0,
1038,239.993,CRUISE,0.3013,0.4305,0.0,-0.0002,0.0001,0.0,0.0,0.0,
1039,240.237,CRUISE,0.3013,0.4305,0.0,-0.0003,0.0001,0.0,0.0,0.0,
1040,240.473,CRUISE,0.3013,0.4305,0.0,-0.0004,0.0001,0.0,0.0,0.0,
1041,240.704,CRUISE,0.3013,0.4305,0.0,-0.0004,0.0001,0.0,0.0,0.0,
1042,240.951,CRUISE,0.3013,0.4305,0.0,-0.0005,0.0001,0.0,0.0,0.0,
1043,241.235,CRUISE,0.3013,0.4305,0.0,-0.0006,0.0001,0.0,0.0,0.0,
1044,241.48,CRUISE,0.3013,0.4305,0.0,-0.0007,0.0,0.0,0.0,0.0,
1045,241.711,CRUISE,0.2625,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
1046,241.951,CRUISE,0.2625,0.375,0.0,-0.0011,0.0002,0.0,0.0,0.0,
1047,242.169,CRUISE,0.2625,0.375,0.0,-0.0012,0.0002,0.0,0.0,0.0,
1048,242.361,CRUISE,0.2625,0.375,0.0,-0.0014,0.0002,0.0,0.0,0.0,
1049,242.576,CRUISE,0.2625,0.375,0.0,-0.0015,0.0003,0.0,0.0,0.0,
1050,242.792,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
1051,243.006,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
1052,243.254,CRUISE,0.2625,0.375,0.0,-0.0017,0.0003,0.0,0.0,0.0,
1053,243.559,CRUISE,0.2625,0.375,0.0,-0.0017,0.0003,0.0,0.0,0.0,
1054,243.806,CRUISE,0.2625,0.375,0.0,-0.0017,0.0003,0.0,0.0,0.0,
1055,244.009,CRUISE,0.2625,0.375,0.0,-0.0018,0.0003,0.0,0.0,0.0,
1056,244.333,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1057,244.591,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1058,244.838,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1059,245.156,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1060,245.447,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1061,245.728,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1062,245.993,CRUISE,0.2625,0.375,0.0,-0.0019,0.0004,0.0,0.0,0.0,
1063,246.216,CRUISE,0.2625,0.375,0.0,-0.0018,0.0003,0.0,0.0,0.0,
1064,246.506,CRUISE,0.2625,0.375,0.0,-0.0017,0.0003,0.0,0.0,0.0,
1065,246.82,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
1066,247.134,CRUISE,0.2625,0.375,0.0,-0.0015,0.0003,0.0,0.0,0.0,
1067,247.422,CRUISE,0.2625,0.375,0.0,-0.0014,0.0003,0.0,0.0,0.0,
1068,247.641,CRUISE,0.2625,0.375,0.0,-0.0012,0.0002,0.0,0.0,0.0,
1069,247.857,CRUISE,0.2625,0.375,0.0,-0.0011,0.0002,0.0,0.0,0.0,
1070,248.085,CRUISE,0.2625,0.375,0.0,-0.0009,0.0002,0.0,0.0,0.0,
1071,248.295,CRUISE,0.2625,0.375,0.0,-0.0007,0.0001,0.0,0.0,0.0,
1072,248.49,CRUISE,0.2625,0.375,0.0,-0.0005,0.0001,0.0,0.0,0.0,
1073,248.696,CRUISE,0.2625,0.375,0.0,-0.0003,0.0,0.0,0.0,0.0,
1074,248.893,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1075,249.149,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1076,249.398,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1077,249.666,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1078,249.916,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1079,250.2,CRUISE,0.3125,0.4464,0.0,0.0003,0.0001,0.0,0.0,0.0,
1080,250.489,CRUISE,0.3436,0.4908,0.0,0.0008,0.0003,0.0,0.0,0.0,
1081,250.744,CRUISE,0.3474,0.4963,0.0,0.0013,0.0005,0.0,0.0,0.0,
1082,251.008,CRUISE,0.3484,0.4977,0.0,0.0018,0.0007,0.0022,0.0062,0.0,
1083,251.23,CRUISE,0.3495,0.4993,0.0,0.0022,0.0009,0.0,0.0,0.0,
1084,251.456,CRUISE,0.349,0.4985,0.0,0.0026,0.001,0.0,0.0,0.0,
1085,251.704,CRUISE,0.3482,0.4974,0.0,0.0029,0.0012,0.0,0.0,0.0,
1086,251.945,CRUISE,0.3475,0.4964,0.0,0.0032,0.0013,0.0,0.0001,0.0,
1087,252.184,CRUISE,0.3477,0.4968,0.0,0.0035,0.0014,0.0005,0.0015,0.0,
1088,252.445,CRUISE,0.3477,0.4968,0.0,0.0037,0.0015,0.0,0.0,0.0,
1089,252.687,CRUISE,0.3477,0.4968,0.0,0.0039,0.0016,0.0,0.0,0.0,
1090,252.906,CRUISE,0.3477,0.4968,0.0,0.004,0.0017,0.0,0.0,0.0,
1091,253.12,CRUISE,0.3477,0.4968,0.0,0.0042,0.0017,0.0,0.0,0.0,
1092,253.33,CRUISE,0.3468,0.4954,0.0,0.0042,0.0017,0.0023,0.0065,0.0,
1093,253.565,CRUISE,0.3468,0.4954,0.0,0.0043,0.0017,0.0,0.0,0.0,
1094,253.787,CRUISE,0.3468,0.4954,0.0,0.0042,0.0017,0.0,0.0,0.0,
1095,254.014,CRUISE,0.3468,0.4954,0.0,0.0042,0.0017,0.0,0.0,0.0,
1096,254.241,CRUISE,0.3468,0.4954,0.0,0.0041,0.0017,0.0,0.0,0.0,
1097,254.494,CRUISE,0.3468,0.4954,0.0,0.004,0.0016,0.0,0.0,0.0,
1098,254.752,CRUISE,0.3468,0.4954,0.0,0.0038,0.0016,0.0,0.0,0.0,
1099,254.984,CRUISE,0.3468,0.4954,0.0,0.0036,0.0015,0.0,0.0,0.0,
1100,255.225,CRUISE,0.3468,0.4954,0.0,0.0034,0.0014,0.0,0.0,0.0,
1101,255.469,CRUISE,0.3468,0.4954,0.0,0.0031,0.0013,0.0,0.0,0.0,
1102,255.73,CRUISE,0.3468,0.4954,0.0,0.0028,0.0011,0.0,0.0,0.0,
1103,255.948,CRUISE,0.3468,0.4954,0.0,0.0025,0.001,0.0,0.0,0.0,
1104,256.156,CRUISE,0.3468,0.4954,0.0,0.0021,0.0008,0.0,0.0,0.0,
1105,256.354,CRUISE,0.3468,0.4954,0.0,0.0017,0.0007,0.0,0.0,0.0,
1106,256.549,CRUISE,0.3468,0.4954,0.0,0.0012,0.0005,0.0,0.0,0.0,
1107,256.752,CRUISE,0.3468,0.4954,0.0,0.0007,0.0003,0.0,0.0,0.0,
1108,256.981,CRUISE,0.3468,0.4954,0.0,0.0002,0.0,0.0,0.0,0.0,
1109,257.197,CRUISE,0.3389,0.4842,0.0,-0.0001,0.0,0.0,0.0,0.0,
1110,257.416,CRUISE,0.313,0.4472,0.0,-0.0003,0.0,0.0,0.0,0.0,
1111,257.625,CRUISE,0.3056,0.4366,0.0,-0.0006,0.0001,0.0,0.0,0.0,
1112,257.842,CRUISE,0.3012,0.4303,0.0,-0.0008,0.0002,0.0,0.0,0.0,
1113,258.078,CRUISE,0.2936,0.4194,0.0,-0.0011,0.0002,0.0,0.0,0.0,
1114,258.308,CRUISE,0.2938,0.4196,0.0,-0.0014,0.0003,0.0,0.0,0.0,
1115,258.521,CRUISE,0.2932,0.4188,0.0,-0.0016,0.0004,0.0,0.0,0.0,
1116,258.767,CRUISE,0.2904,0.4148,0.0,-0.0018,0.0004,0.0,0.0,0.0,
1117,258.999,CRUISE,0.2731,0.3902,0.0,-0.0021,0.0005,0.0,0.0,0.0,
1118,259.247,CRUISE,0.2731,0.3902,0.0,-0.0024,0.0007,0.0,0.0,0.0,
1119,259.463,CRUISE,0.2731,0.3902,0.0,-0.0027,0.0007,0.0,0.0,0.0,
1120,259.686,CRUISE,0.2731,0.3902,0.0,-0.0029,0.0008,0.0,0.0,0.0,
1121,259.899,CRUISE,0.2731,0.3902,0.0,-0.0031,0.0009,0.0,0.0,0.0,
1122,260.14,CRUISE,0.2625,0.375,0.0,-0.0033,0.001,0.0,0.0,0.0,
1123,260.368,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
1124,260.604,CRUISE,0.2625,0.375,0.0,-0.0036,0.0011,0.0,0.0,0.0,
1125,260.821,CRUISE,0.2625,0.375,0.0,-0.0038,0.0012,0.0,0.0,0.0,
1126,261.039,CRUISE,0.2625,0.375,0.0,-0.0038,0.0012,0.0,0.0,0.0,
1127,261.268,CRUISE,0.2625,0.375,0.0,-0.0039,0.0012,0.0,0.0,0.0,
1128,261.5,CRUISE,0.2625,0.375,0.0,-0.0039,0.0012,0.0,0.0,0.0,
1129,261.718,CRUISE,0.2625,0.375,0.0,-0.0038,0.0012,0.0,0.0,0.0,
1130,261.933,CRUISE,0.2625,0.375,0.0,-0.0038,0.0012,0.0,0.0,0.0,
1131,262.154,CRUISE,0.2625,0.375,0.0,-0.0037,0.0011,0.0,0.0,0.0,
1132,262.38,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
1133,262.598,CRUISE,0.2625,0.375,0.0,-0.0033,0.001,0.0,0.0,0.0,
1134,262.816,CRUISE,0.2625,0.375,0.0,-0.0031,0.0009,0.0,0.0,0.0,
1135,263.032,CRUISE,0.2625,0.375,0.0,-0.0028,0.0008,0.0,0.0,0.0,
1136,263.288,CRUISE,0.2625,0.375,0.0,-0.0025,0.0007,0.0,0.0,0.0,
1137,263.537,CRUISE,0.2625,0.375,0.0,-0.0022,0.0005,0.0,0.0,0.0,
1138,263.785,CRUISE,0.2625,0.375,0.0,-0.0018,0.0004,0.0,0.0,0.0,
1139,264.045,CRUISE,0.2625,0.375,0.0,-0.0015,0.0002,0.0,0.0,0.0,
1140,264.3,CRUISE,0.2625,0.375,0.0,-0.0013,0.0002,0.0,0.0,0.0,
1141,264.532,CRUISE,0.2625,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
1142,264.771,CRUISE,0.2625,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
1143,265.049,CRUISE,0.2625,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
1144,265.328,CRUISE,0.2625,0.375,0.0,-0.0006,0.0001,0.0,0.0,0.0,
1145,265.563,CRUISE,0.2625,0.375,0.0,-0.0005,0.0,0.0,0.0,0.0,
1146,265.798,CRUISE,0.2625,0.375,0.0,-0.0003,0.0,0.0,0.0,0.0,
