frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
565,125.04,COMMIT,0.5338,0.531,0.5403,0.0039,0.0253,0.3457,0.9878,0.0,
566,125.375,COMMIT,0.5298,0.5325,0.5235,0.0019,0.0222,0.3457,0.9877,0.0,
567,125.629,COMMIT,0.5246,0.5381,0.4932,0.0023,0.0221,0.3455,0.9871,0.0,
568,125.877,COMMIT,0.376,0.5371,0.0,-0.0007,0.0195,0.0,0.0,0.0,
569,126.1,COMMIT,0.5254,0.5391,0.4932,-0.0029,0.0162,0.3453,0.9866,0.0,
570,126.313,COMMIT,0.3812,0.5446,0.0,-0.0035,0.0168,0.0,0.0,0.0,
571,126.517,COMMIT,0.5303,0.5462,0.4932,-0.0057,0.0136,0.3453,0.9866,0.0,
572,126.757,COMMIT,0.3841,0.5487,0.0,-0.0062,0.0143,0.0,0.0,0.0,
573,126.974,COMMIT,0.5216,0.5471,0.4621,-0.0057,0.014,0.3453,0.9865,0.0,
574,127.228,COMMIT,0.3887,0.5553,0.0,-0.0059,0.0143,0.0,0.0,0.0,
575,127.463,COMMIT,0.5849,0.6302,0.4794,-0.0074,0.0118,0.3465,0.99,0.0,
576,127.693,COMMIT,0.4605,0.6578,0.0,-0.0072,0.0117,0.0399,0.114,0.0,
577,127.925,CRUISE,0.2425,0.6929,0.0,-0.0091,0.0143,0.04,0.1144,0.0,G7_from_commit
578,128.155,CRUISE,0.2499,0.7139,0.0,-0.0095,0.0153,0.0402,0.1148,0.0,
579,128.41,CRUISE,0.2552,0.7291,0.0,-0.0097,0.0157,0.04,0.1142,0.0,
580,128.652,CRUISE,0.2578,0.7366,0.0,-0.0096,0.0155,0.0401,0.1146,0.0,
581,128.895,CRUISE,0.2594,0.7411,0.0,-0.0105,0.0167,0.0574,0.1641,0.0,
582,129.13,CRUISE,0.2648,0.7564,0.0,-0.0112,0.0177,0.0987,0.282,0.0,
583,129.364,CRUISE,0.2662,0.7605,0.0,-0.0107,0.0165,0.0957,0.2735,0.0,
584,129.585,CRUISE,0.2686,0.7675,0.0,-0.0111,0.017,0.1108,0.3167,0.0,
585,129.808,CRUISE,0.2712,0.7748,0.0,-0.0113,0.0174,0.0781,0.2231,0.0,
586,130.034,CRUISE,0.2676,0.7646,0.0,-0.0104,0.0153,0.0,0.0,0.0,
587,130.291,CRUISE,0.2639,0.754,0.0,-0.0093,0.0131,0.0,0.0,0.0,
588,130.54,CRUISE,0.2633,0.7524,0.0,-0.0093,0.0131,0.3363,0.9609,0.0,
589,130.787,CRUISE,0.2631,0.7516,0.0,-0.0094,0.0132,0.3427,0.9791,0.0,
590,131.029,CRUISE,0.2609,0.7455,0.0,-0.0096,0.0134,0.3446,0.9846,0.0,
591,131.292,CRUISE,0.2584,0.7382,0.0,-0.0099,0.0137,0.3455,0.9872,0.0,
592,131.537,CRUISE,0.255,0.7285,0.0,-0.0106,0.014,0.3461,0.9888,0.0,
593,131.824,PROBE,0.5621,0.7156,0.4794,-0.0092,0.0153,0.3464,0.9896,0.0,G1
594,132.124,PROBE,0.5574,0.7024,0.4794,-0.0068,0.0156,0.3465,0.9901,0.0,
595,132.439,COMMIT,0.2407,0.6878,0.0,-0.0065,0.0151,0.0,0.0,0.0,G3
596,132.703,COMMIT,0.2434,0.6955,0.0,-0.0061,0.0145,0.0,0.0,0.0,
597,132.967,CRUISE,0.2376,0.679,0.0,-0.0055,0.0138,0.0,0.0,0.0,G7_from_commit
598,133.223,CRUISE,0.2376,0.679,0.0,-0.0059,0.0141,0.0,0.0,0.0,
599,133.479,CRUISE,0.2338,0.6681,0.0,-0.0053,0.0131,0.0,0.0,0.0,
600,133.715,PROBE,0.5551,0.6956,0.4794,-0.0034,0.0147,0.3175,0.8358,0.0,G1
601,133.949,PROBE,0.4799,0.6855,0.0,-0.001,0.0141,0.0,0.0,0.0,
602,134.19,PROBE,0.4841,0.6916,0.0,0.0003,0.0148,0.0,0.0,0.0,
603,134.431,PROBE,0.4739,0.677,0.0,0.0026,0.0143,0.0,0.0,0.0,
604,134.689,PROBE,0.4816,0.6881,0.0,0.0039,0.0149,0.0,0.0,0.0,
605,134.939,PROBE,0.4847,0.6924,0.0,0.0067,0.0136,0.0,0.0,0.0,
606,135.195,PROBE,0.4927,0.7039,0.0,0.0086,0.0139,0.0,0.0,0.0,
607,135.44,PROBE,0.4979,0.7114,0.0,0.0091,0.0145,0.0,0.0,0.0,
608,135.704,PROBE,0.5016,0.7166,0.0,0.0095,0.015,0.0,0.0,0.0,
609,135.96,PROBE,0.5031,0.7187,0.0,0.0099,0.0155,0.0,0.0,0.0,
610,136.2,HOLD,0.6647,0.733,0.5053,0.0112,0.0181,0.3309,0.9455,0.0,G2
611,136.461,HOLD,0.6827,0.7483,0.5297,0.0124,0.0208,0.3386,0.9675,0.0,
612,136.703,HOLD,0.6879,0.7514,0.5398,0.0136,0.0232,0.34,0.9714,0.0,
613,136.936,HOLD,0.6875,0.7494,0.5429,0.0145,0.0252,0.341,0.9743,0.0,
614,137.165,HOLD,0.5159,0.7371,0.0,0.0142,0.0248,0.0,0.0,0.0,
615,137.391,HOLD,0.4994,0.7134,0.0,0.0137,0.0242,0.0928,0.2652,0.0,
616,137.615,HOLD,0.6727,0.723,0.5554,0.0142,0.0252,0.3412,0.975,0.0,
617,137.855,HOLD,0.5078,0.7254,0.0,0.0134,0.0242,0.0,0.0,0.0,
618,138.115,HOLD,0.4956,0.708,0.0,0.0124,0.0231,0.0,0.0,0.0,
619,138.371,HOLD,0.641,0.6811,0.5476,0.0122,0.0228,0.3407,0.9735,0.0,
620,138.608,HOLD,0.6174,0.657,0.525,0.0117,0.0219,0.3419,0.9769,0.0,
621,138.844,HOLD,0.4336,0.6194,0.0,0.0099,0.0203,0.0,0.0,0.0,
622,139.069,HOLD,0.3998,0.5712,0.0,0.0077,0.0187,0.0,0.0,0.0,
623,139.291,HOLD,0.3846,0.5494,0.0,0.0075,0.0189,0.0,0.0,0.0,
624,139.529,HOLD,0.3661,0.523,0.0,0.0072,0.0192,0.0,0.0,0.0,
625,139.765,HOLD,0.3661,0.523,0.0,0.0048,0.0177,0.0,0.0,0.0,
626,139.987,HOLD,0.3661,0.523,0.0,0.0024,0.0162,0.0,0.0,0.0,
627,140.238,PROBE,0.3661,0.523,0.0,-0.0001,0.0146,0.0,0.0,0.0,G5
628,140.482,PROBE,0.4374,0.6249,0.0,-0.0022,0.0125,0.0661,0.1889,0.0,
629,140.743,PROBE,0.48,0.6857,0.0,-0.0042,0.0101,0.0661,0.1889,0.0,
630,140.981,PROBE,0.505,0.7214,0.0,-0.0039,0.01,0.0661,0.1889,0.0,
631,141.192,HOLD,0.6656,0.7279,0.5203,-0.003,0.0108,0.3429,0.9797,0.0,G2
632,141.42,HOLD,0.5095,0.7279,0.0,-0.0032,0.0107,0.0,0.0,0.0,
633,141.662,HOLD,0.5956,0.7355,0.5203,-0.003,0.0109,0.3482,0.9948,0.0,
634,141.897,PROBE,0.2574,0.7355,0.0,-0.0049,0.0131,0.0,0.0,0.0,G5
635,142.134,PROBE,0.2639,0.7541,0.0,-0.0067,0.015,0.0346,0.0987,0.0,
636,142.366,PROBE,0.2711,0.7745,0.0,-0.0082,0.0167,0.0343,0.0981,0.0,
637,142.623,COMMIT,0.2754,0.7868,0.0,-0.0096,0.0183,0.0345,0.0987,0.0,G3
638,142.859,COMMIT,0.2773,0.7924,0.0,-0.0109,0.0197,0.0346,0.0988,0.0,
639,143.091,CRUISE,0.277,0.7913,0.0,-0.012,0.021,0.0363,0.0986,0.0,G7_from_commit
640,143.32,CRUISE,0.2743,0.7838,0.0,-0.012,0.0209,0.058,0.0986,0.0,
641,143.558,CRUISE,0.2705,0.7728,0.0,-0.0116,0.0202,0.0676,0.1037,0.0,
642,143.783,CRUISE,0.2668,0.7623,0.0,-0.0111,0.0191,0.0646,0.0978,0.0,
643,143.994,CRUISE,0.2616,0.7475,0.0,-0.0104,0.0177,0.1491,0.2996,0.0,
644,144.216,CRUISE,0.2598,0.7424,0.0,-0.0108,0.0181,0.1143,0.3264,0.0,
645,144.439,CRUISE,0.2591,0.7402,0.0,-0.0111,0.0185,0.0935,0.2671,0.0,
646,144.646,CRUISE,0.2526,0.7217,0.0,-0.0102,0.0166,0.045,0.1285,0.0,
647,144.892,CRUISE,0.2526,0.7217,0.0,-0.0102,0.0167,0.0,0.0,0.0,
648,145.128,CRUISE,0.2526,0.7217,0.0,-0.0102,0.0167,0.0,0.0,0.0,
649,145.368,CRUISE,0.2513,0.7179,0.0,-0.0091,0.0145,0.0,0.0,0.0,
650,145.662,CRUISE,0.2492,0.7121,0.0,-0.008,0.0125,0.0,0.0,0.0,
651,145.891,PROBE,0.5894,0.7179,0.5203,-0.0059,0.0142,0.3293,0.9408,0.0,G1
652,146.149,PROBE,0.578,0.723,0.5,-0.004,0.0158,0.3335,0.9529,0.0,
653,146.387,PROBE,0.572,0.7291,0.4874,-0.0025,0.0173,0.3382,0.9662,0.0,
654,146.654,PROBE,0.5102,0.7289,0.0,-0.0015,0.018,0.17,0.4856,0.0,
655,146.933,PROBE,0.5102,0.7289,0.0,-0.0006,0.0187,0.0,0.0,0.0,
656,147.164,PROBE,0.5102,0.7289,0.0,0.0003,0.0193,0.0,0.0,0.0,
657,147.378,PROBE,0.5102,0.7289,0.0,0.0011,0.0198,0.0,0.0,0.0,
658,147.598,PROBE,0.5048,0.7211,0.0,0.0023,0.0202,0.0,0.0,0.0,
659,147.824,PROBE,0.6471,0.7185,0.4803,0.0046,0.0222,0.3389,0.9683,0.0,
660,148.04,PROBE,0.4919,0.7027,0.0,0.0061,0.0221,0.0,0.0,0.0,
661,148.274,PROBE,0.6328,0.7039,0.4668,0.0096,0.0215,0.3396,0.9701,0.0,
662,148.484,PROBE,0.4927,0.7039,0.0,0.0111,0.0214,0.0,0.0,0.0,
663,148.692,PROBE,0.6312,0.7,0.4707,0.0141,0.022,0.3413,0.9752,0.0,
664,148.898,HOLD,0.6389,0.7034,0.4885,0.0148,0.0233,0.3423,0.9779,0.0,G2
665,149.111,HOLD,0.6355,0.6933,0.5006,0.0154,0.0244,0.3428,0.9794,0.0,
666,149.344,HOLD,0.6321,0.6884,0.5006,0.0158,0.0251,0.342,0.9771,0.0,
667,149.553,HOLD,0.4726,0.6752,0.0,0.0151,0.0244,0.0,0.0,0.0,
668,149.778,HOLD,0.6205,0.6689,0.5075,0.0152,0.0247,0.3424,0.9784,0.0,
669,150.0,HOLD,0.6215,0.6689,0.5108,0.0152,0.0247,0.3427,0.9791,0.0,
670,150.205,HOLD,0.6157,0.6606,0.5108,0.015,0.0243,0.3424,0.9783,0.0,
671,150.415,HOLD,0.6147,0.6607,0.5075,0.0146,0.0236,0.3426,0.9789,0.0,
672,150.63,HOLD,0.4488,0.6411,0.0,0.013,0.0221,0.0,0.0,0.0,
673,150.838,HOLD,0.4346,0.6208,0.0,0.0111,0.0205,0.0,0.0,0.0,
674,151.058,HOLD,0.4169,0.5956,0.0,0.0091,0.0189,0.0,0.0,0.0,
675,151.272,HOLD,0.4068,0.5812,0.0,0.0069,0.0173,0.0067,0.019,0.0,
676,151.524,HOLD,0.3792,0.5417,0.0,0.0044,0.0157,0.0054,0.0155,0.0,
677,151.748,HOLD,0.3802,0.5431,0.0,0.0018,0.0141,0.0001,0.0002,0.0,
678,151.964,PROBE,0.3802,0.5431,0.0,-0.0008,0.0125,0.0,0.0,0.0,G5
679,152.182,PROBE,0.1901,0.5431,0.0,-0.0046,0.0136,0.0013,0.0036,0.0,
680,152.403,PROBE,0.5251,0.5434,0.5153,-0.0063,0.0113,0.347,0.9914,0.0,
681,152.616,PROBE,0.5355,0.5411,0.5326,-0.0058,0.0111,0.3486,0.996,0.0,
682,152.833,PROBE,0.543,0.539,0.5451,-0.0052,0.011,0.349,0.9973,0.0,
683,153.056,PROBE,0.5147,0.5361,0.5032,-0.0048,0.0109,0.3492,0.9978,0.0,
684,153.282,COMMIT,0.1832,0.5234,0.0,-0.007,0.0145,0.0,0.0,0.0,G3
685,153.489,COMMIT,0.4655,0.525,0.4335,-0.0072,0.0145,0.3493,0.998,0.0,
686,153.722,CRUISE,0.1838,0.525,0.0,-0.0092,0.0178,0.1,0.0,0.0,G7_from_commit
687,153.932,CRUISE,0.1838,0.525,0.0,-0.0111,0.0208,0.05,0.0,0.0,
688,154.153,CRUISE,0.1838,0.525,0.0,-0.0128,0.0236,0.0333,0.0,0.0,
689,154.364,PROBE,0.4656,0.5197,0.4365,-0.0116,0.0225,0.3993,0.9981,0.0,G1
690,154.576,PROBE,0.1819,0.5197,0.0,-0.0132,0.0251,0.06,0.0,0.0,
691,154.802,PROBE,0.1784,0.5097,0.0,-0.0138,0.0263,0.0,0.0,0.0,
692,155.018,COMMIT,0.1784,0.5097,0.0,-0.0151,0.0283,0.0,0.0,0.0,G3
693,155.235,COMMIT,0.4663,0.5039,0.446,-0.0134,0.027,0.3494,0.9983,0.0,
694,155.446,COMMIT,0.4554,0.505,0.4287,-0.0117,0.0254,0.4494,0.9983,0.0,
695,155.66,CRUISE,0.1744,0.4981,0.0,-0.0118,0.0255,0.1,0.0,0.0,G7_from_commit
696,155.886,CRUISE,0.171,0.4886,0.0,-0.0117,0.0253,0.0667,0.0,0.0,
697,156.091,CRUISE,0.171,0.4886,0.0,-0.0125,0.0265,0.05,0.0,0.0,
698,156.313,CRUISE,0.1697,0.4847,0.0,-0.0121,0.0257,0.04,0.0,0.0,
699,156.529,PROBE,0.4328,0.4824,0.4061,-0.0098,0.0235,0.3494,0.9982,0.0,G1
700,156.751,PROBE,0.4436,0.4956,0.4155,-0.0075,0.0215,0.3495,0.9986,0.0,
701,156.968,PROBE,0.1686,0.4817,0.0,-0.0068,0.02,0.0,0.0,0.0,
702,157.186,PROBE,0.4448,0.4856,0.4228,-0.0053,0.02,0.3494,0.9982,0.0,
703,157.403,PROBE,0.4518,0.4958,0.4281,-0.0038,0.0201,0.3494,0.9982,0.0,
704,157.621,COMMIT,0.1735,0.4958,0.0,-0.0043,0.0206,0.0,0.0,0.0,G3
705,157.852,COMMIT,0.1701,0.4861,0.0,-0.0047,0.0212,0.0,0.0,0.0,
706,158.061,CRUISE,0.1642,0.4693,0.0,-0.0053,0.0218,0.0,0.0,0.0,G7_from_commit
707,158.286,CRUISE,0.4373,0.4752,0.417,-0.004,0.0222,0.3993,0.9981,0.0,
708,158.506,CRUISE,0.4392,0.4759,0.4194,-0.0027,0.0225,0.416,0.9981,0.0,
709,158.725,CRUISE,0.1666,0.4759,0.0,-0.0046,0.0228,0.075,0.0,0.0,
710,158.936,PROBE,0.4424,0.4835,0.4203,-0.0023,0.0218,0.4295,0.9985,0.0,G1
711,159.157,PROBE,0.4419,0.4835,0.4194,0.0001,0.0207,0.3493,0.998,0.0,
712,159.371,PROBE,0.4214,0.4841,0.3876,0.0025,0.0193,0.3494,0.9984,0.0,
713,159.589,PROBE,0.401,0.4863,0.355,0.0045,0.0181,0.3493,0.9979,0.0,
714,159.79,PROBE,0.3979,0.4863,0.3503,0.0044,0.0179,0.3492,0.9978,0.0,
715,160.009,PROBE,0.1696,0.4845,0.0,0.0046,0.0176,0.0,0.0,0.0,
716,160.218,PROBE,0.1696,0.4845,0.0,0.0029,0.0177,0.0,0.0,0.0,
717,160.451,PROBE,0.3876,0.4947,0.33,0.0027,0.0175,0.3492,0.9977,0.0,
718,160.675,PROBE,0.1731,0.4947,0.0,0.0011,0.0176,0.0,0.0,0.0,
719,160.89,PROBE,0.1748,0.4994,0.0,0.0014,0.0172,0.0,0.0,0.0,
720,161.102,COMMIT,0.1748,0.4994,0.0,-0.0002,0.0172,0.0,0.0,0.0,G3
721,161.321,COMMIT,0.1748,0.4994,0.0,-0.0017,0.0173,0.0,0.0,0.0,
722,161.541,COMMIT,0.3944,0.5016,0.3368,-0.0019,0.0171,0.4492,0.9976,0.0,
723,161.752,CRUISE,0.1765,0.5042,0.0,-0.0015,0.0166,0.1,0.0,0.0,G7_from_commit
724,161.964,CRUISE,0.4169,0.513,0.3651,0.0004,0.0162,0.4419,0.9769,0.0,
725,162.179,CRUISE,0.1795,0.513,0.0,-0.0011,0.0162,0.1,0.0,0.0,
726,162.39,PROBE,0.4268,0.5141,0.3798,-0.0011,0.0163,0.4488,0.9967,0.0,G1
727,162.627,PROBE,0.1799,0.5141,0.0,-0.0027,0.0162,0.0,0.0,0.0,
728,162.858,PROBE,0.1799,0.5141,0.0,-0.0044,0.0161,0.0,0.0,0.0,
729,163.097,PROBE,0.4358,0.5149,0.3932,-0.0025,0.0162,0.3254,0.9297,0.0,
730,163.324,COMMIT,0.1762,0.5034,0.0,-0.0023,0.0159,0.0,0.0,0.0,G3
731,163.539,COMMIT,0.4327,0.5059,0.3932,-0.0023,0.016,0.3391,0.9688,0.0,
732,163.754,COMMIT,0.3502,0.5003,0.0,-0.0009,0.0154,0.1,0.0,0.0,
733,163.981,COMMIT,0.3447,0.4924,0.0,0.0005,0.0146,0.05,0.0,0.0,
734,164.194,COMMIT,0.4683,0.5005,0.3932,0.0008,0.0151,0.4102,0.9815,0.0,
735,164.42,COMMIT,0.3503,0.5005,0.0,0.0002,0.0145,0.075,0.0,0.0,
736,164.635,COMMIT,0.3503,0.5005,0.0,-0.0006,0.0139,0.06,0.0,0.0,
737,164.88,COMMIT,0.3452,0.4932,0.0,0.0005,0.0134,0.0,0.0,0.0,
738,165.107,COMMIT,0.3481,0.4973,0.0,0.0016,0.0129,0.0187,0.0533,0.0,
739,165.312,COMMIT,0.4745,0.4988,0.4177,0.0017,0.013,0.3452,0.9862,0.0,
740,165.531,COMMIT,0.48,0.5024,0.4278,0.0036,0.0134,0.3458,0.988,0.0,
741,165.749,COMMIT,0.3516,0.5023,0.0,0.0046,0.0129,0.0,0.0,0.0,
742,166.133,COMMIT,0.351,0.5015,0.0,0.0056,0.0126,0.0,0.0,0.0,
743,166.51,COMMIT,0.35,0.5,0.0,0.0064,0.0124,0.0,0.0,0.0,
744,166.773,COMMIT,0.35,0.5,0.0,0.0072,0.0122,0.0,0.0,0.0,
745,167.033,COMMIT,0.4925,0.5115,0.4481,0.0074,0.0125,0.3462,0.9891,0.0,
746,167.276,COMMIT,0.4945,0.5124,0.4528,0.0075,0.0126,0.3464,0.9897,0.0,
747,167.508,COMMIT,0.3525,0.5035,0.0,0.008,0.0125,0.0,0.0,0.0,
748,167.742,COMMIT,0.3525,0.5035,0.0,0.007,0.0116,0.0,0.0,0.0,
749,167.98,COMMIT,0.3489,0.4984,0.0,0.006,0.0107,0.0,0.0,0.0,
750,168.202,COMMIT,0.3489,0.4984,0.0,0.0049,0.0097,0.0,0.0,0.0,
751,168.416,COMMIT,0.49,0.508,0.4481,0.0046,0.0093,0.3465,0.99,0.0,
752,168.649,COMMIT,0.3589,0.5127,0.0,0.0048,0.0092,0.0,0.0,0.0,
753,168.94,COMMIT,0.4929,0.5155,0.4403,0.0044,0.0086,0.3466,0.9903,0.0,
754,169.212,COMMIT,0.4919,0.514,0.4403,0.0055,0.009,0.3466,0.9904,0.0,
755,169.533,COMMIT,0.3598,0.514,0.0,0.0041,0.0078,0.0,0.0,0.0,
756,169.82,COMMIT,0.4969,0.5229,0.4362,0.0052,0.0082,0.3465,0.99,0.0,
757,170.059,COMMIT,0.366,0.5229,0.0,0.0038,0.0068,0.0,0.0,0.0,
758,170.334,COMMIT,0.3664,0.5234,0.0,0.0022,0.0054,0.0033,0.0094,0.0,
759,170.568,COMMIT,0.5016,0.5268,0.4428,0.0032,0.0057,0.3464,0.9898,0.0,
760,170.773,COMMIT,0.3688,0.5268,0.0,0.0015,0.0041,0.0,0.0,0.0,
761,170.994,COMMIT,0.3779,0.5398,0.0,0.0016,0.0041,0.0,0.0,0.0,
762,171.213,COMMIT,0.3779,0.5398,0.0,0.0011,0.004,0.0,0.0,0.0,
763,171.426,COMMIT,0.5176,0.5477,0.4474,0.0015,0.0043,0.3463,0.9894,0.0,
764,171.656,COMMIT,0.3978,0.5683,0.0,0.0019,0.0042,0.0018,0.005,0.0,
765,171.878,COMMIT,0.5365,0.5735,0.4501,0.0024,0.0046,0.3462,0.9891,0.0,
766,172.089,COMMIT,0.5459,0.5814,0.4632,0.0029,0.0051,0.3461,0.9887,0.0,
767,172.305,COMMIT,0.5494,0.5824,0.4722,0.0032,0.0055,0.346,0.9886,0.0,
768,172.513,COMMIT,0.5582,0.5829,0.5006,0.0036,0.0058,0.3482,0.9948,0.0,
769,172.729,COMMIT,0.4077,0.5825,0.0,0.0037,0.0058,0.0,0.0,0.0,
770,172.93,COMMIT,0.4053,0.5789,0.0,0.004,0.0057,0.0669,0.1911,0.0,
771,173.159,COMMIT,0.4053,0.5789,0.0,0.0033,0.0055,0.0,0.0,0.0,
772,173.379,COMMIT,0.4053,0.5789,0.0,0.0027,0.0054,0.0,0.0,0.0,
773,173.6,COMMIT,0.5627,0.583,0.5153,0.003,0.0057,0.3429,0.9796,0.0,
774,173.812,COMMIT,0.4081,0.583,0.0,0.0022,0.0055,0.0,0.0,0.0,
775,174.028,COMMIT,0.4032,0.576,0.0,0.0023,0.0054,0.0,0.0,0.0,
776,174.255,COMMIT,0.4028,0.5754,0.0,0.0026,0.0053,0.0,0.0,0.0,
777,174.482,COMMIT,0.4028,0.5754,0.0,0.0018,0.0051,0.0,0.0,0.0,
778,174.702,COMMIT,0.5607,0.5765,0.524,0.0021,0.0054,0.3437,0.9819,0.0,
779,174.915,COMMIT,0.5657,0.5818,0.5281,0.0023,0.0056,0.3433,0.9808,0.0,
780,175.122,COMMIT,0.5691,0.5867,0.5281,0.0024,0.0057,0.3436,0.9817,0.0,
781,175.34,COMMIT,0.5675,0.5861,0.524,0.0033,0.0061,0.3438,0.9822,0.0,
782,175.551,COMMIT,0.5617,0.5816,0.5153,0.0033,0.0061,0.3438,0.9823,0.0,
783,175.748,COMMIT,0.5413,0.5819,0.5006,0.004,0.0062,0.3435,0.9815,0.0,
784,175.962,COMMIT,0.5259,0.5796,0.4722,0.0046,0.0063,0.343,0.9801,0.0,
785,176.204,COMMIT,0.5446,0.5809,0.4601,0.0043,0.0061,0.3431,0.9802,0.0,
786,176.429,COMMIT,0.402,0.5742,0.0,0.004,0.0062,0.0,0.0,0.0,
787,176.651,COMMIT,0.2871,0.5742,0.0,0.0021,0.007,0.0,0.0,0.0,
788,176.865,COMMIT,0.4018,0.5739,0.0,0.001,0.0068,0.0,0.0,0.0,
789,177.081,COMMIT,0.3994,0.5705,0.0,0.0008,0.0069,0.0,0.0,0.0,
790,177.29,COMMIT,0.3994,0.5705,0.0,-0.0003,0.0067,0.0,0.0,0.0,
791,177.51,COMMIT,0.5252,0.5607,0.4423,-0.0005,0.0066,0.3437,0.9819,0.0,
792,177.725,COMMIT,0.5192,0.5655,0.4112,-0.0009,0.0063,0.3442,0.9833,0.0,
793,177.952,COMMIT,0.3916,0.5594,0.0,-0.0011,0.0065,0.0,0.0,0.0,
794,178.172,COMMIT,0.3832,0.5474,0.0,-0.0022,0.0066,0.0,0.0,0.0,
795,178.399,COMMIT,0.5013,0.5496,0.3886,-0.0016,0.0065,0.3442,0.9836,0.0,
796,178.613,COMMIT,0.4901,0.5472,0.3568,-0.0009,0.0063,0.3441,0.983,0.0,
797,178.83,COMMIT,0.3831,0.5473,0.0,-0.0009,0.0063,0.0,0.0,0.0,
798,179.044,COMMIT,0.3801,0.543,0.0,-0.0008,0.0062,0.0,0.0,0.0,
799,179.262,COMMIT,0.392,0.56,0.0,-0.0015,0.0062,0.0,0.0,0.0,
800,179.469,COMMIT,0.3946,0.5637,0.0,-0.0023,0.0063,0.0002,0.0005,0.0,
801,179.701,COMMIT,0.3972,0.5675,0.0,-0.003,0.0063,0.0099,0.0283,0.0,
802,179.907,COMMIT,0.4998,0.575,0.3242,-0.0031,0.0063,0.3441,0.983,0.0,
803,180.151,COMMIT,0.4994,0.5745,0.3242,-0.0021,0.006,0.3439,0.9825,0.0,
804,180.431,COMMIT,0.5028,0.5793,0.3242,-0.0021,0.0059,0.3438,0.9823,0.0,
805,180.694,COMMIT,0.4106,0.5866,0.0,-0.0028,0.0059,0.0387,0.1107,0.0,
806,180.974,COMMIT,0.4116,0.588,0.0,-0.0035,0.0059,0.0586,0.1674,0.0,
807,181.202,COMMIT,0.4116,0.588,0.0,-0.0043,0.0058,0.0,0.0,0.0,
808,181.418,COMMIT,0.5076,0.5907,0.3136,-0.0033,0.0056,0.3437,0.9821,0.0,
809,181.664,COMMIT,0.5043,0.5918,0.3002,-0.0022,0.0053,0.3435,0.9813,0.0,
810,181.916,COMMIT,0.5037,0.5935,0.2942,-0.0012,0.0049,0.3432,0.9804,0.0,
811,182.131,COMMIT,0.4118,0.5882,0.0,-0.0007,0.0045,0.0,0.0,0.0,
812,182.38,COMMIT,0.4117,0.5882,0.0,-0.0001,0.0041,0.0502,0.1434,0.0,
813,182.604,COMMIT,0.4197,0.5995,0.0,0.0004,0.0038,0.06,0.1716,0.0,
814,182.831,COMMIT,0.421,0.6014,0.0,0.0008,0.0036,0.0708,0.2022,0.0,
815,183.057,COMMIT,0.419,0.5986,0.0,0.0015,0.0032,0.0,0.0,0.0,
816,183.276,COMMIT,0.419,0.5986,0.0,0.0012,0.0032,0.0,0.0,0.0,
817,183.495,COMMIT,0.419,0.5986,0.0,0.0001,0.0024,0.0,0.0,0.0,
818,183.719,COMMIT,0.505,0.5986,0.2865,0.0003,0.0025,0.3431,0.9802,0.0,
819,183.93,COMMIT,0.419,0.5986,0.0,-0.0002,0.0025,0.0,0.0,0.0,
820,184.141,COMMIT,0.5057,0.6037,0.277,-0.0001,0.0025,0.3431,0.9803,0.0,
821,184.362,COMMIT,0.5059,0.6088,0.2656,0.0009,0.0025,0.3426,0.9789,0.0,
822,184.584,COMMIT,0.4998,0.606,0.2519,0.0018,0.0024,0.3423,0.9781,0.0,
823,184.828,COMMIT,0.4241,0.6058,0.0,0.0013,0.0023,0.1774,0.5067,0.0,
824,185.07,COMMIT,0.4926,0.6029,0.2354,0.0011,0.0022,0.3422,0.9778,0.0,
825,185.303,COMMIT,0.4856,0.6014,0.2155,0.0017,0.0022,0.3421,0.9773,0.0,
826,185.547,COMMIT,0.4771,0.5999,0.1905,0.0022,0.0022,0.3419,0.977,0.0,
827,185.78,COMMIT,0.4684,0.6037,0.1525,0.0019,0.002,0.3418,0.9767,0.0,
828,186.002,COMMIT,0.4226,0.6037,0.0,0.0012,0.0019,0.0,0.0,0.0,
829,186.242,COMMIT,0.4152,0.5931,0.0,0.0006,0.0018,0.2525,0.7214,0.0,
830,186.477,COMMIT,0.4514,0.5885,0.1315,0.0002,0.0017,0.3417,0.9763,0.0,
831,186.708,COMMIT,0.4096,0.5851,0.0,-0.0005,0.0016,0.0,0.0,0.0,
832,186.935,COMMIT,0.4074,0.582,0.0,-0.0005,0.0016,0.2759,0.7882,0.0,
833,187.133,COMMIT,0.4403,0.5838,0.1054,-0.0003,0.0016,0.3416,0.9759,0.0,
834,187.369,COMMIT,0.4324,0.5839,0.0789,-0.0,0.0015,0.3408,0.9738,0.0,
835,187.585,COMMIT,0.4039,0.577,0.0,-0.0006,0.0015,0.0,0.0,0.0,
836,187.806,COMMIT,0.4183,0.5805,0.0396,-0.001,0.0015,0.3403,0.9723,0.0,
837,188.029,COMMIT,0.4339,0.586,0.0789,-0.0013,0.0014,0.3399,0.9712,0.0,
838,188.243,COMMIT,0.4429,0.5876,0.1054,-0.001,0.0013,0.3395,0.9699,0.0,
839,188.488,COMMIT,0.4409,0.5847,0.1054,-0.0006,0.0012,0.3391,0.9687,0.0,
840,188.7,COMMIT,0.4395,0.5827,0.1054,-0.0002,0.0011,0.3389,0.9684,0.0,
