frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
825,180.895,HOLD,0.4321,0.5069,0.3573,0.0001,0.0092,0.2116,0.6045,0.0,
826,181.109,PROBE,0.4319,0.5065,0.3573,-0.0011,0.008,0.1847,0.5277,0.0,G5
827,181.31,PROBE,0.4302,0.5024,0.3581,-0.0024,0.0068,0.18,0.5142,0.0,
828,181.528,PROBE,0.4287,0.5,0.3573,-0.002,0.0067,0.131,0.3743,0.0,
829,181.746,PROBE,0.4264,0.4977,0.355,-0.0017,0.0066,0.0329,0.0939,0.0,
830,181.985,PROBE,0.4314,0.4956,0.3672,-0.0014,0.0066,0.0017,0.0048,0.0,
831,182.208,PROBE,0.4227,0.4951,0.3503,-0.001,0.0065,0.0579,0.1654,0.0,
832,182.426,COMMIT,0.2492,0.4984,0.0,-0.0018,0.0074,0.0,0.0,0.0,G3
833,182.632,COMMIT,0.397,0.4739,0.32,-0.0015,0.0072,0.1572,0.4492,0.0,
834,182.854,CRUISE,0.2371,0.4741,0.0,-0.0022,0.0081,0.1,0.0,0.0,G7_from_commit
835,183.065,CRUISE,0.2364,0.4728,0.0,-0.0027,0.0087,0.05,0.0,0.0,
836,183.278,CRUISE,0.2385,0.477,0.0,-0.0031,0.0092,0.0333,0.0,0.0,
837,183.491,CRUISE,0.2403,0.4806,0.0,-0.0034,0.0096,0.025,0.0,0.0,
838,183.712,CRUISE,0.2403,0.4806,0.0,-0.0052,0.0097,0.02,0.0,0.0,
839,183.933,CRUISE,0.2421,0.4841,0.0,-0.0055,0.01,0.0,0.0,0.0,
840,184.142,CRUISE,0.2421,0.4841,0.0,-0.0072,0.0101,0.0,0.0,0.0,
841,184.352,CRUISE,0.2421,0.4841,0.0,-0.0089,0.0101,0.0,0.0,0.0,
842,184.571,CRUISE,0.2426,0.4852,0.0,-0.0091,0.0103,0.0,0.0,0.0,
843,184.783,PROBE,0.3984,0.4894,0.3075,-0.0082,0.01,0.3438,0.9822,0.0,G1
844,184.992,PROBE,0.2408,0.4815,0.0,-0.0082,0.0101,0.0,0.0,0.0,
845,185.2,PROBE,0.2418,0.4836,0.0,-0.0082,0.01,0.0,0.0,0.0,
846,185.414,COMMIT,0.2381,0.4761,0.0,-0.0081,0.0099,0.0,0.0,0.0,G3
847,185.623,COMMIT,0.239,0.478,0.0,-0.0078,0.0096,0.0,0.0,0.0,
848,185.83,CRUISE,0.2304,0.4608,0.0,-0.0075,0.0092,0.0,0.0,0.0,G7_from_commit
849,186.068,CRUISE,0.2381,0.4762,0.0,-0.0071,0.0087,0.05,0.0,0.0,
850,186.322,CRUISE,0.2381,0.4762,0.0,-0.008,0.0088,0.0667,0.0,0.0,
851,186.587,CRUISE,0.2375,0.4749,0.0,-0.0075,0.0082,0.05,0.0,0.0,
852,186.81,CRUISE,0.2368,0.4737,0.0,-0.0069,0.0076,0.04,0.0,0.0,
853,187.019,CRUISE,0.2389,0.4778,0.0,-0.0077,0.0076,0.0014,0.004,0.0,
854,187.237,CRUISE,0.2388,0.4776,0.0,-0.0071,0.0071,0.0,0.0,0.0,
855,187.461,CRUISE,0.2352,0.4704,0.0,-0.0065,0.0065,0.0,0.0,0.0,
856,187.688,CRUISE,0.2346,0.4692,0.0,-0.0059,0.0059,0.0,0.0,0.0,
857,187.896,CRUISE,0.2341,0.4681,0.0,-0.0052,0.0052,0.0,0.0,0.0,
858,188.113,CRUISE,0.2337,0.4674,0.0,-0.0044,0.0044,0.0014,0.004,0.0,
859,188.343,CRUISE,0.2341,0.4682,0.0,-0.0035,0.0035,0.0,0.0,0.0,
860,188.577,CRUISE,0.2314,0.4629,0.0,-0.0025,0.0026,0.0014,0.004,0.0,
861,188.798,PROBE,0.3979,0.4753,0.3205,-0.0004,0.0023,0.3446,0.9847,0.0,G1
862,189.012,PROBE,0.2406,0.4812,0.0,-0.0006,0.0023,0.0016,0.0047,0.0,
863,189.224,PROBE,0.2404,0.4807,0.0,0.0003,0.0016,0.0,0.0,0.0,
864,189.435,PROBE,0.2404,0.4807,0.0,0.0002,0.0016,0.0,0.0,0.0,
865,189.642,PROBE,0.2402,0.4805,0.0,0.0001,0.0016,0.0043,0.0122,0.0,
866,189.859,COMMIT,0.2401,0.4802,0.0,-0.0001,0.0016,0.0068,0.0195,0.0,G3
867,190.075,COMMIT,0.2421,0.4841,0.0,-0.0002,0.0016,0.0083,0.0236,0.0,
868,190.286,CRUISE,0.2417,0.4834,0.0,-0.0003,0.0016,0.0203,0.0298,0.0,G7_from_commit
869,190.507,CRUISE,0.2417,0.4834,0.0,-0.0004,0.0016,0.0334,0.0,0.0,
870,190.749,CRUISE,0.2417,0.4834,0.0,-0.0005,0.0016,0.0223,0.0,0.0,
871,190.954,CRUISE,0.2417,0.4834,0.0,-0.0006,0.0016,0.0167,0.0,0.0,
872,191.173,CRUISE,0.2417,0.4834,0.0,-0.0006,0.0016,0.0134,0.0,0.0,
873,191.377,CRUISE,0.2414,0.4829,0.0,0.0003,0.0008,0.0,0.0,0.0,
874,191.587,PROBE,0.424,0.4981,0.3499,0.0015,0.0019,0.3181,0.9089,0.0,G1
875,191.791,PROBE,0.249,0.4981,0.0,0.0014,0.0019,0.0,0.0,0.0,
876,192.001,PROBE,0.249,0.4981,0.0,0.0013,0.0019,0.0,0.0,0.0,
877,192.222,PROBE,0.249,0.4981,0.0,0.0012,0.0019,0.0,0.0,0.0,
878,192.453,PROBE,0.249,0.4981,0.0,0.0011,0.0018,0.0,0.0,0.0,
879,192.703,PROBE,0.2396,0.4792,0.0,0.0009,0.0018,0.0,0.0,0.0,
880,192.926,PROBE,0.2396,0.4792,0.0,0.0007,0.0018,0.0,0.0,0.0,
881,193.145,PROBE,0.2396,0.4792,0.0,0.0006,0.0018,0.0,0.0,0.0,
882,193.366,PROBE,0.2396,0.4792,0.0,0.0004,0.0018,0.0,0.0,0.0,
883,193.581,PROBE,0.2344,0.4688,0.0,0.0002,0.0018,0.0,0.0,0.0,
884,193.797,COMMIT,0.2344,0.4688,0.0,-0.0,0.0019,0.0,0.0,0.0,G3
885,194.014,COMMIT,0.2344,0.4688,0.0,-0.0002,0.0019,0.0,0.0,0.0,
886,194.25,CRUISE,0.2344,0.4688,0.0,-0.0005,0.0019,0.0,0.0,0.0,G7_from_commit
887,194.46,CRUISE,0.2344,0.4688,0.0,-0.0007,0.0019,0.0,0.0,0.0,
888,194.671,CRUISE,0.2341,0.4681,0.0,-0.0009,0.0019,0.0,0.0,0.0,
889,194.878,CRUISE,0.2341,0.4681,0.0,-0.0011,0.0019,0.0,0.0,0.0,
890,195.101,CRUISE,0.2341,0.4683,0.0,-0.0014,0.0018,0.0,0.0,0.0,
891,195.35,CRUISE,0.2283,0.4567,0.0,-0.0005,0.0011,0.0,0.0,0.0,
892,195.586,CRUISE,0.2225,0.4451,0.0,-0.0007,0.0011,0.0,0.0,0.0,
893,195.81,CRUISE,0.2225,0.4451,0.0,-0.0009,0.0012,0.0,0.0,0.0,
894,196.028,CRUISE,0.2225,0.4451,0.0,-0.0011,0.0012,0.0,0.0,0.0,
895,196.237,CRUISE,0.2786,0.5573,0.0,-0.0009,0.0012,0.3021,0.8631,0.0,
896,196.473,CRUISE,0.2788,0.5575,0.0,-0.0007,0.0012,0.0,0.0,0.0,
897,196.7,CRUISE,0.2785,0.5571,0.0,-0.0005,0.0013,0.0,0.0,0.0,
898,196.936,CRUISE,0.2788,0.5576,0.0,-0.0004,0.0013,0.0,0.0,0.0,
899,197.179,CRUISE,0.2788,0.5576,0.0,-0.0002,0.0013,0.0,0.0,0.0,
900,197.395,CRUISE,0.2788,0.5576,0.0,-0.0001,0.0014,0.0,0.0,0.0,
901,197.625,CRUISE,0.2788,0.5576,0.0,0.0,0.0014,0.0,0.0,0.0,
902,197.841,CRUISE,0.2788,0.5576,0.0,0.0001,0.0014,0.0,0.0,0.0,
903,198.056,CRUISE,0.2788,0.5576,0.0,0.0002,0.0014,0.0,0.0,0.0,
904,198.266,CRUISE,0.2734,0.5469,0.0,0.0015,0.0004,0.0,0.0,0.0,
905,198.481,CRUISE,0.2734,0.5469,0.0,0.0016,0.0005,0.0,0.0,0.0,
906,198.694,CRUISE,0.2734,0.5469,0.0,0.0017,0.0005,0.0,0.0,0.0,
907,198.906,CRUISE,0.2734,0.5469,0.0,0.0019,0.0005,0.0,0.0,0.0,
908,199.111,CRUISE,0.2734,0.5469,0.0,0.002,0.0005,0.0,0.0,0.0,
909,199.317,CRUISE,0.2731,0.5463,0.0,0.002,0.0005,0.0,0.0,0.0,
910,199.544,CRUISE,0.2731,0.5463,0.0,0.002,0.0005,0.0,0.0,0.0,
911,199.756,CRUISE,0.2731,0.5463,0.0,0.002,0.0005,0.0,0.0,0.0,
912,199.969,CRUISE,0.2731,0.5463,0.0,0.002,0.0005,0.0,0.0,0.0,
913,200.182,CRUISE,0.2731,0.5463,0.0,0.0019,0.0005,0.0,0.0,0.0,
914,200.4,CRUISE,0.2731,0.5463,0.0,0.0018,0.0005,0.0,0.0,0.0,
915,200.611,CRUISE,0.2729,0.5459,0.0,0.0017,0.0005,0.0,0.0,0.0,
916,200.819,CRUISE,0.2729,0.5459,0.0,0.0016,0.0004,0.0,0.0,0.0,
917,201.03,CRUISE,0.2729,0.5459,0.0,0.0015,0.0004,0.0,0.0,0.0,
918,201.248,CRUISE,0.2729,0.5459,0.0,0.0013,0.0004,0.0,0.0,0.0,
919,201.458,CRUISE,0.2756,0.5513,0.0,0.0012,0.0003,0.0,0.0,0.0,
920,201.687,CRUISE,0.2756,0.5513,0.0,0.001,0.0003,0.0,0.0,0.0,
921,201.9,CRUISE,0.2757,0.5514,0.0,0.0008,0.0003,0.0,0.0,0.0,
922,202.125,CRUISE,0.2753,0.5507,0.0,0.0005,0.0002,0.0001,0.0003,0.0,
923,202.344,CRUISE,0.2753,0.5507,0.0,0.0002,0.0001,0.0,0.0,0.0,
924,202.559,CRUISE,0.2753,0.5507,0.0,-0.0002,0.0,0.0,0.0,0.0,
925,202.773,CRUISE,0.2264,0.4528,0.0,-0.0005,0.0001,0.0065,0.0186,0.0,
926,203.001,CRUISE,0.2279,0.4557,0.0,-0.0007,0.0001,0.024,0.0686,0.0,
927,203.219,CRUISE,0.2321,0.4641,0.0,-0.0009,0.0002,0.0188,0.0537,0.0,
928,203.427,CRUISE,0.2321,0.4641,0.0,-0.0011,0.0002,0.0,0.0,0.0,
929,203.637,CRUISE,0.2321,0.4641,0.0,-0.0013,0.0003,0.0,0.0,0.0,
930,203.87,CRUISE,0.2321,0.4641,0.0,-0.0014,0.0003,0.0,0.0,0.0,
931,204.097,CRUISE,0.2321,0.4641,0.0,-0.0016,0.0003,0.0,0.0,0.0,
932,204.326,CRUISE,0.2321,0.4641,0.0,-0.0017,0.0004,0.0,0.0,0.0,
933,204.536,CRUISE,0.2321,0.4641,0.0,-0.0017,0.0004,0.0,0.0,0.0,
934,204.754,PROBE,0.4283,0.4783,0.3783,-0.0006,0.0013,0.3479,0.994,0.0,G1
935,204.958,PROBE,0.2392,0.4783,0.0,-0.0007,0.0013,0.0,0.0,0.0,
936,205.168,PROBE,0.2393,0.4785,0.0,-0.0008,0.0013,0.0022,0.0062,0.0,
937,205.378,COMMIT,0.2393,0.4785,0.0,-0.0009,0.0013,0.0,0.0,0.0,G3
938,205.602,COMMIT,0.239,0.4781,0.0,-0.001,0.0014,0.0003,0.0009,0.0,
939,205.817,CRUISE,0.2394,0.4788,0.0,-0.001,0.0014,0.0587,0.0,0.0,G7_from_commit
940,206.048,CRUISE,0.2394,0.4788,0.0,-0.0011,0.0014,0.0293,0.0,0.0,
941,206.275,CRUISE,0.2393,0.4786,0.0,-0.0011,0.0014,0.0561,0.0091,0.0,
942,206.513,CRUISE,0.2393,0.4786,0.0,-0.0011,0.0014,0.0647,0.0,0.0,
943,206.724,CRUISE,0.2393,0.4786,0.0,-0.0012,0.0014,0.0517,0.0,0.0,
944,206.937,CRUISE,0.2393,0.4786,0.0,-0.0011,0.0014,0.0,0.0,0.0,
945,207.147,CRUISE,0.2407,0.4814,0.0,-0.0011,0.0014,0.0,0.0,0.0,
946,207.363,CRUISE,0.2407,0.4814,0.0,-0.0011,0.0014,0.0,0.0,0.0,
947,207.574,CRUISE,0.2405,0.481,0.0,-0.001,0.0014,0.0091,0.0259,0.0,
948,207.794,CRUISE,0.2409,0.4819,0.0,-0.0009,0.0013,0.0459,0.1311,0.0,
949,208.007,PROBE,0.4217,0.4712,0.3723,0.0004,0.0023,0.0484,0.1382,0.0,G1
950,208.232,PROBE,0.2356,0.4712,0.0,0.0004,0.0023,0.0,0.0,0.0,
951,208.462,PROBE,0.4169,0.4694,0.3644,0.0016,0.0031,0.0344,0.0982,0.0,
952,208.683,PROBE,0.4111,0.4676,0.3545,0.0027,0.0039,0.054,0.1544,0.0,
953,208.897,PROBE,0.2338,0.4676,0.0,0.0026,0.0039,0.0,0.0,0.0,
954,209.131,PROBE,0.2338,0.4676,0.0,0.0025,0.0039,0.0,0.0,0.0,
955,209.342,PROBE,0.2342,0.4684,0.0,0.0021,0.0039,0.0,0.0,0.0,
956,209.553,PROBE,0.2331,0.4663,0.0,0.0017,0.0039,0.0,0.0,0.0,
957,209.766,PROBE,0.2262,0.4524,0.0,0.0012,0.0039,0.0,0.0,0.0,
958,209.987,PROBE,0.2262,0.4524,0.0,0.0008,0.0039,0.0,0.0,0.0,
959,210.2,PROBE,0.2262,0.4524,0.0,0.0004,0.0039,0.0,0.0,0.0,
960,210.411,COMMIT,0.2262,0.4524,0.0,-0.0,0.0039,0.0,0.0,0.0,G3
961,210.642,COMMIT,0.412,0.4522,0.3718,0.0008,0.0046,0.0014,0.0041,0.0,
962,210.887,COMMIT,0.2261,0.4522,0.0,0.0003,0.0047,0.1,0.0,0.0,
963,211.128,CRUISE,0.2261,0.4522,0.0,-0.0002,0.0047,0.05,0.0,0.0,G7_from_commit
964,211.337,CRUISE,0.2171,0.4343,0.0,0.0006,0.0038,0.0333,0.0,0.0,
965,211.544,CRUISE,0.4157,0.437,0.3944,0.0015,0.0046,0.1031,0.1517,0.0,
966,211.762,CRUISE,0.2179,0.4358,0.0,0.001,0.0046,0.06,0.0,0.0,
967,211.974,CRUISE,0.2179,0.4358,0.0,0.0005,0.0047,0.0,0.0,0.0,
968,212.204,CRUISE,0.2182,0.4363,0.0,0.0001,0.0047,0.0,0.0,0.0,
969,212.418,CRUISE,0.2182,0.4363,0.0,-0.0004,0.0048,0.0,0.0,0.0,
970,212.657,CRUISE,0.2182,0.4363,0.0,-0.0008,0.0048,0.0,0.0,0.0,
971,212.885,CRUISE,0.2183,0.4366,0.0,-0.0012,0.0049,0.0,0.0,0.0,
972,213.093,PROBE,0.4194,0.4366,0.4022,-0.0004,0.0057,0.1159,0.3311,0.0,G1
973,213.347,PROBE,0.2183,0.4366,0.0,-0.0009,0.0057,0.0,0.0,0.0,
974,213.569,PROBE,0.2183,0.4366,0.0,-0.0013,0.0058,0.0,0.0,0.0,
975,213.769,PROBE,0.4162,0.4302,0.4022,-0.0005,0.0065,0.1458,0.4164,0.0,
976,213.969,PROBE,0.4186,0.4303,0.4069,0.0002,0.0071,0.0749,0.2141,0.0,
977,214.185,COMMIT,0.2143,0.4285,0.0,-0.0004,0.0072,0.0,0.0,0.0,G3
978,214.398,COMMIT,0.2104,0.4208,0.0,-0.0011,0.0073,0.0,0.0,0.0,
979,214.607,CRUISE,0.2104,0.4207,0.0,-0.0005,0.0067,0.0,0.0,0.0,G7_from_commit
980,214.814,CRUISE,0.2104,0.4207,0.0,-0.0011,0.0068,0.0,0.0,0.0,
981,215.04,CRUISE,0.2073,0.4147,0.0,-0.0005,0.0061,0.0,0.0,0.0,
982,215.267,CRUISE,0.2066,0.4132,0.0,0.0002,0.0054,0.0,0.0,0.0,
983,215.493,CRUISE,0.2066,0.4132,0.0,-0.0002,0.0054,0.0,0.0,0.0,
984,215.713,CRUISE,0.2066,0.4132,0.0,-0.0006,0.0055,0.0,0.0,0.0,
985,215.923,CRUISE,0.2066,0.4132,0.0,-0.001,0.0056,0.0,0.0,0.0,
986,216.136,CRUISE,0.2066,0.4132,0.0,-0.0014,0.0056,0.0,0.0,0.0,
987,216.352,CRUISE,0.2066,0.4132,0.0,-0.0019,0.0057,0.0,0.0,0.0,
988,216.559,CRUISE,0.2066,0.4132,0.0,-0.0023,0.0057,0.0,0.0,0.0,
989,216.775,CRUISE,0.2066,0.4132,0.0,-0.0027,0.0057,0.0,0.0,0.0,
990,216.992,PROBE,0.4126,0.4184,0.4069,-0.0018,0.0066,0.047,0.1343,0.0,G1
991,217.206,PROBE,0.2093,0.4185,0.0,-0.001,0.0058,0.0,0.0,0.0,
992,217.458,PROBE,0.2093,0.4185,0.0,-0.0014,0.0058,0.0,0.0,0.0,
993,217.696,PROBE,0.4211,0.4183,0.424,-0.0004,0.0068,0.0159,0.0454,0.0,
994,217.924,COMMIT,0.2091,0.4183,0.0,-0.0009,0.0068,0.0,0.0,0.0,G3
995,218.137,COMMIT,0.4269,0.4164,0.4375,0.0013,0.0069,0.0832,0.2377,0.0,
996,218.353,COMMIT,0.2082,0.4164,0.0,0.0008,0.0069,0.1,0.0,0.0,
997,218.564,COMMIT,0.2082,0.4164,0.0,0.0003,0.007,0.05,0.0,0.0,
998,218.779,CRUISE,0.2082,0.4164,0.0,-0.0003,0.007,0.0333,0.0,0.0,G7_from_commit
999,218.989,CRUISE,0.2082,0.4164,0.0,-0.0008,0.007,0.025,0.0,0.0,
1000,219.2,CRUISE,0.4321,0.416,0.4481,0.0002,0.008,0.1178,0.2224,0.0,
1001,219.414,CRUISE,0.208,0.416,0.0,-0.0005,0.008,0.05,0.0,0.0,
1002,219.639,CRUISE,0.208,0.4161,0.0,0.0003,0.0072,0.0,0.0,0.0,
1003,219.851,CRUISE,0.208,0.4161,0.0,-0.0002,0.0072,0.0,0.0,0.0,
1004,220.055,CRUISE,0.208,0.4161,0.0,-0.0007,0.0073,0.0,0.0,0.0,
1005,220.262,CRUISE,0.2067,0.4134,0.0,0.0002,0.0064,0.0,0.0,0.0,
1006,220.483,CRUISE,0.2054,0.4109,0.0,0.0011,0.0054,0.0,0.0,0.0,
1007,220.695,CRUISE,0.2054,0.4109,0.0,0.0008,0.0054,0.0,0.0,0.0,
1008,220.912,PROBE,0.4338,0.4115,0.4562,0.0019,0.0066,0.1052,0.3007,0.0,G1
1009,221.121,PROBE,0.2057,0.4115,0.0,0.0014,0.0066,0.0,0.0,0.0,
1010,221.345,PROBE,0.2057,0.4115,0.0,0.0009,0.0066,0.0,0.0,0.0,
1011,221.56,PROBE,0.2057,0.4115,0.0,0.0004,0.0066,0.0,0.0,0.0,
1012,221.785,COMMIT,0.2057,0.4115,0.0,-0.0001,0.0066,0.0,0.0,0.0,G3
1013,221.996,COMMIT,0.4554,0.4226,0.4881,0.001,0.008,0.3398,0.9709,0.0,
1014,222.207,COMMIT,0.4644,0.4301,0.4988,0.0021,0.0094,0.1332,0.095,0.0,
1015,222.427,COMMIT,0.4665,0.4298,0.5032,0.003,0.0106,0.0989,0.1051,0.0,
1016,222.634,COMMIT,0.4676,0.4298,0.5053,0.0039,0.0117,0.0895,0.042,0.0,
1017,222.847,COMMIT,0.2149,0.4298,0.0,0.003,0.0117,0.0811,0.0,0.0,
1018,223.068,COMMIT,0.2149,0.4298,0.0,0.0021,0.0116,0.0649,0.0,0.0,
1019,223.282,COMMIT,0.4682,0.4311,0.5053,0.0028,0.0126,0.0944,0.0678,0.0,
1020,223.51,COMMIT,0.4762,0.4371,0.5153,0.0049,0.0133,0.0754,0.2155,0.0,
1021,223.737,COMMIT,0.2185,0.4371,0.0,0.0039,0.0132,0.0,0.0,0.0,
1022,224.036,COMMIT,0.2185,0.4371,0.0,0.0029,0.0132,0.0,0.0,0.0,
1023,224.287,COMMIT,0.2187,0.4374,0.0,0.0033,0.0127,0.0,0.0,0.0,
1024,224.59,COMMIT,0.2249,0.4498,0.0,0.0025,0.0126,0.0001,0.0003,0.0,
1025,224.858,COMMIT,0.2756,0.5512,0.0,0.0034,0.0119,0.027,0.0771,0.0,
1026,225.112,COMMIT,0.2967,0.5934,0.0,0.003,0.0118,0.1733,0.4952,0.0,
1027,225.354,COMMIT,0.3163,0.6326,0.0,0.0027,0.0116,0.2389,0.6826,0.0,
1028,225.577,COMMIT,0.336,0.672,0.0,0.0025,0.0115,0.2632,0.7519,0.0,
1029,225.868,COMMIT,0.3437,0.6874,0.0,0.0023,0.0114,0.2796,0.7987,0.0,
1030,226.148,COMMIT,0.3453,0.6905,0.0,0.0036,0.0108,0.3028,0.865,0.0,
